DIff1_Matrix_St1	11	2327.88	250.2	0.0125	-0.0084	-0.0009	28.728	24.1423	0.143791	6.15298	29.5481	28.3736	0.247068	12.4253	29.5976	66.5892	0.0632346	7.46335	33.2954	8.60648	0.201155	3.06853
DIff1_Matrix_St1	12	2331.39	249.9	-0.017	-0.008	0.0001	28.7284	23.8696	0.143114	6.05484	29.5435	25.691	0.260448	11.8598	29.5975	67.8291	0.0681945	8.19861	33.2919	8.88564	0.195096	3.07264
DIff1_Matrix_St1	13	2334.89	250.09	0.0026	-0.0084	0.0002	28.7279	23.8431	0.144963	6.12628	29.5445	27.3104	0.252111	12.2038	29.5991	68.1295	0.0651066	7.86204	33.2959	8.70012	0.205168	3.16381
DIff1_Matrix_St1	14	2338.39	249.86	-0.0072	-0.0084	-0.0003	28.7247	24.3029	0.139336	6.00203	29.5473	27.4368	0.251991	12.2544	29.5982	66.7906	0.0654886	7.75275	33.2901	8.92686	0.198978	3.14831
DIff1_Matrix_St1	15	2341.9	249.66	0.0001	-0.0084	-0.0007	28.7262	23.4758	0.145536	6.05574	29.5464	27.1038	0.254306	12.2169	29.5987	67.7905	0.0638992	7.67784	33.2943	9.0095	0.202568	3.23479
DIff1_Matrix_St1	16	2345.4	249.8	-0.0029	-0.0083	-0.001	28.7268	24.1151	0.140045	5.98592	29.5459	26.6189	0.252991	11.9363	29.5978	66.1511	0.066473	7.79394	33.2867	8.92774	0.197419	3.12396
DIff1_Matrix_St1	17	2348.9	250.03	0.0102	-0.0084	0.0005	28.7249	23.7729	0.142885	6.02067	29.5472	27.1979	0.253334	12.2124	29.5979	68.4506	0.0648318	7.86575	33.2921	9.02892	0.199284	3.18921
DIff1_Matrix_St1	18	2352.41	250.33	0.0013	-0.0084	-0.0021	28.7254	23.448	0.147258	6.12011	29.5494	28.2101	0.249516	12.4761	29.5984	66.7456	0.0645909	7.64133	33.2947	8.8154	0.199817	3.12211
DIff1_Matrix_St1	19	2355.91	249.96	-0.0008	-0.0084	0.0014	28.727	23.3261	0.148612	6.14428	29.5499	27.5603	0.248939	12.1605	29.5979	66.133	0.0660179	7.73846	33.2904	8.85378	0.202121	3.17186
DIff1_Matrix_St1	20	2359.41	250.1	-0.0018	-0.0084	-0.0029	28.7259	23.5109	0.146047	6.08609	29.5458	27.2009	0.249479	12.028	29.5984	66.7843	0.0661561	7.83104	33.2898	8.82333	0.197377	3.08676
DIff1_Matrix_St1	21	2362.92	250.13	-0.0133	-0.008	-0.0024	28.725	23.4906	0.145792	6.07021	29.5461	27.3948	0.247601	12.0225	29.5992	67.5113	0.064857	7.76083	33.294	8.77547	0.199685	3.10593
DIff1_Matrix_St1	22	2366.42	250.16	0.006	-0.0082	-0.0032	28.7238	23.9386	0.143574	6.09186	29.5483	27.6343	0.250328	12.2612	29.5986	67.9671	0.0651214	7.84508	33.2922	8.7201	0.198349	3.06568
DIff1_Matrix_St1	23	2369.92	250.16	0.0068	-0.0084	-0.0016	28.7257	24.2136	0.140922	6.048	29.5484	28.7449	0.242709	12.3658	29.5996	67.8149	0.063674	7.65353	33.29	8.72001	0.193833	2.99585
DIff1_Matrix_St1	24	2373.43	249.69	-0.0048	-0.0084	-0.0012	28.724	23.2231	0.145347	5.98276	29.55	28.5862	0.243139	12.3193	29.5988	66.2946	0.0641582	7.53886	33.2907	8.91457	0.196678	3.10764
DIff1_Matrix_St1	25	2376.93	249.81	-0.0155	-0.008	0.0003	28.7249	23.4907	0.145891	6.07435	29.5507	28.1381	0.244697	12.2039	29.5987	66.4566	0.0658474	7.75625	33.2868	8.8265	0.200853	3.14226
DIff1_Matrix_St1	26	2380.43	250.21	-0.0109	-0.008	-0.0013	28.7233	23.8552	0.142205	6.01273	29.5494	27.9544	0.246177	12.1975	29.5971	68.0119	0.0655413	7.90086	33.2866	8.95822	0.198021	3.14418
DIff1_Matrix_St1	27	2383.94	249.95	0.0036	-0.0082	-0.0009	28.7228	23.7437	0.141677	5.96242	29.5473	27.0487	0.248134	11.8962	29.5981	67.068	0.0662199	7.87189	33.2854	8.84183	0.203863	3.19488
DIff1_Matrix_St1	28	2387.44	249.79	0.0171	-0.0084	-0.0043	28.7231	22.926	0.14546	5.91079	29.5499	27.6874	0.249943	12.2658	29.5972	66.6063	0.065417	7.72291	33.2922	8.93694	0.198746	3.1482
DIff1_Matrix_St1	29	2390.94	250.09	0.003	-0.0083	-0.0021	28.723	23.2793	0.148004	6.10685	29.5503	28.8313	0.24221	12.3774	29.5992	67.509	0.0629199	7.52878	33.2876	8.88157	0.202709	3.19108
DIff1_Matrix_St1	30	2394.45	250.16	0.0324	-0.008	0.0004	28.7269	23.7331	0.141949	5.9712	29.5465	27.2827	0.248511	12.0173	29.5984	67.7084	0.0658519	7.90289	33.2872	8.91486	0.205436	3.24613
DIff1_Matrix_St1	31	2397.95	250.2	-0.0084	-0.008	0	28.7225	23.2063	0.143906	5.91916	29.5501	27.7107	0.247762	12.169	29.598	67.6229	0.0648228	7.76955	33.2887	8.96262	0.190929	3.03306
DIff1_Matrix_St1	32	2401.45	250.24	0.0058	-0.0082	-0.0008	28.7216	23.4073	0.142867	5.92732	29.5498	28.4666	0.240716	12.1455	29.5976	68.0117	0.064368	7.75941	33.2853	8.6524	0.202255	3.10178
DIff1_Matrix_St1	33	2404.96	249.62	-0.0062	-0.008	-0.0032	28.7243	23.2598	0.143055	5.89772	29.5502	27.1042	0.250389	12.0289	29.5978	67.5717	0.0668049	8.00106	33.2825	8.46994	0.206228	3.09601
DIff1_Matrix_St1	34	2408.46	250.03	-0.0161	-0.0084	-0.001	28.7231	22.8295	0.145	5.86732	29.5523	29.8035	0.237474	12.5446	29.598	68.0935	0.062993	7.60278	33.2894	8.82245	0.194281	3.03805
DIff1_Matrix_St1	35	2411.96	250.44	0.0232	-0.0081	0.0006	28.7216	23.2253	0.14427	5.93899	29.5517	28.4526	0.244464	12.3285	29.5977	66.977	0.0659035	7.82365	33.2869	8.87248	0.198754	3.12562
DIff1_Matrix_St1	36	2415.47	249.71	0.0184	-0.0081	0.0007	28.7232	23.6093	0.143845	6.01941	29.5503	28.8195	0.24176	12.3494	29.5988	66.7525	0.065068	7.69857	33.2852	8.27445	0.204672	3.00173
DIff1_Matrix_St1	37	2418.97	250.17	0.0253	-0.008	-0.0038	28.7222	22.899	0.144589	5.86847	29.5483	28.5251	0.243405	12.3064	29.5985	67.7038	0.0646017	7.75232	33.2882	8.56007	0.202229	3.06829
DIff1_Matrix_St1	38	2422.47	249.96	0.0326	-0.0079	-0.0001	28.722	22.8175	0.143763	5.81421	29.5525	28.8583	0.240118	12.2821	29.598	66.7031	0.0644428	7.61895	33.2817	8.41766	0.201526	3.00676
DIff1_Matrix_St1	39	2425.98	249.67	0.0322	-0.008	-0.0017	28.723	22.7663	0.146016	5.8921	29.5545	30.2426	0.234126	12.55	29.5992	66.4527	0.0644707	7.59364	33.2844	8.65938	0.200727	3.08083
DIff1_Matrix_St1	40	2429.48	249.93	-0.0153	-0.0079	0.0003	28.72	22.5173	0.148115	5.91139	29.5543	29.4587	0.239668	12.5141	29.5987	65.6809	0.0636896	7.4145	33.2862	8.75882	0.203287	3.15595
DIff1_Matrix_St1	41	2432.98	250.1	0.009	-0.0084	-0.0022	28.7201	23.0276	0.145114	5.92287	29.5534	27.8515	0.244846	12.0869	29.5973	68.1997	0.0648441	7.83841	33.2871	8.43	0.202885	3.03147
DIff1_Matrix_St1	42	2436.49	250.3	-0.0149	-0.0076	-0.0032	28.7207	22.864	0.147218	5.96607	29.5503	29.1173	0.239405	12.3555	29.5986	66.2979	0.0660078	7.75657	33.2879	8.58065	0.203194	3.09033
DIff1_Matrix_St1	43	2439.99	250.17	-0.0132	-0.0079	0.0003	28.7203	23.0651	0.143799	5.87878	29.5535	29.6034	0.239423	12.5627	29.5987	68.7524	0.0632534	7.70808	33.2814	8.34011	0.201363	2.97664
DIff1_Matrix_St1	44	2443.49	250.26	0.0192	-0.008	-0.0026	28.7212	22.8528	0.146059	5.91621	29.5507	29.3146	0.239526	12.4455	29.5993	67.1168	0.0646958	7.6963	33.2839	8.50915	0.198837	2.99888
DIff1_Matrix_St1	45	2447	250.02	0.0083	-0.008	-0.0009	28.7214	23.1793	0.144148	5.92221	29.5539	29.5591	0.238805	12.5115	29.5981	66.6685	0.063251	7.47417	33.2882	8.6851	0.194669	2.99672
DIff1_Matrix_St1	46	2450.5	249.63	-0.0157	-0.008	-0.0014	28.719	22.5067	0.146253	5.83433	29.5525	29.2648	0.241082	12.505	29.5981	67.711	0.0635768	7.63015	33.2894	8.57137	0.201882	3.06706
DIff1_Matrix_St1	47	2454	249.91	-0.0053	-0.008	-0.0027	28.7205	23.1787	0.143763	5.90626	29.5533	28.9087	0.240596	12.328	29.5983	68.5651	0.0642688	7.81049	33.2829	8.46881	0.202876	3.04529
DIff1_Matrix_St1	48	2457.51	250.14	0.0176	-0.008	-0.0005	28.72	23.278	0.14134	5.83156	29.5502	28.383	0.240918	12.12	29.5974	68.5323	0.0646124	7.8485	33.2844	8.63974	0.193301	2.96012
DIff1_Matrix_St1	49	2461.01	250.4	-0.0115	-0.008	-0.0032	28.7206	22.4589	0.148573	5.9143	29.5519	29.0653	0.235571	12.1359	29.5989	67.4162	0.0654244	7.8177	33.2861	8.31299	0.198542	2.92539
DIff1_Matrix_St1	50	2464.51	250.02	0.0258	-0.0079	-0.0008	28.7216	22.4021	0.149567	5.93883	29.5494	29.1069	0.241481	12.4582	29.5989	67.2832	0.0651344	7.76769	33.2821	8.29992	0.201836	2.96926
DIff1_Matrix_St1	51	2468.02	249.83	-0.0165	-0.008	-0.0019	28.7193	22.8849	0.144494	5.86104	29.5515	28.7272	0.242836	12.3646	29.5968	68.6493	0.0662812	8.06495	33.2846	8.66061	0.19551	3.00118
DIff1_Matrix_St1	52	2471.52	250.25	0.0031	-0.0075	-0.0035	28.7206	22.8263	0.147004	5.94759	29.5469	27.2744	0.249804	12.0762	29.5979	69.2242	0.0658709	8.08214	33.2846	8.84574	0.190824	2.99187
DIff1_Matrix_St1	53	2475.02	249.7	0.0029	-0.008	-0.0018	28.7193	22.4775	0.146087	5.82014	29.5527	29.7379	0.236208	12.4503	29.5979	66.6651	0.065484	7.73765	33.2841	8.61118	0.194994	2.97618
DIff1_Matrix_St1	54	2478.53	249.92	-0.0072	-0.0079	-0.0009	28.7209	22.3068	0.146874	5.80706	29.5549	31.0682	0.22952	12.639	29.5989	66.9036	0.0623525	7.39398	33.2851	8.26203	0.205647	3.0115
DIff1_Matrix_St1	55	2482.03	250.08	-0.0238	-0.008	0.0002	28.7185	22.3498	0.149817	5.93484	29.5502	29.2334	0.23876	12.3713	29.5992	67.3951	0.065765	7.85593	33.2841	8.57808	0.197336	3.00035
DIff1_Matrix_St1	56	2485.53	250.01	0.0168	-0.0083	-0.0012	28.7171	22.5326	0.148487	5.93025	29.5525	28.9557	0.241169	12.3774	29.5979	67.5739	0.0652642	7.8168	33.2854	8.53084	0.194769	2.945
DIff1_Matrix_St1	57	2489.04	249.98	-0.0099	-0.008	-0.0006	28.7195	22.1699	0.147111	5.78074	29.5525	29.864	0.234674	12.4219	29.5984	66.27	0.0644908	7.57513	33.2801	8.26862	0.208381	3.05397
DIff1_Matrix_St1	58	2492.54	249.86	0.0046	-0.0084	-0.0014	28.7212	21.7236	0.149122	5.74181	29.5525	30.6344	0.235018	12.761	29.5979	66.8317	0.0621547	7.36261	33.2872	8.12433	0.197182	2.83942
DIff1_Matrix_St1	59	2496.04	249.82	-0.0031	-0.0079	0.0005	28.7174	22.319	0.145866	5.7704	29.5523	28.9247	0.241209	12.3662	29.598	68.4513	0.0643291	7.80485	33.2801	8.3173	0.205071	3.02316
DIff1_Matrix_St1	60	2499.55	249.95	0.0209	-0.0079	0.0013	28.7178	22.5596	0.146927	5.87499	29.5522	29.2386	0.236824	12.2732	29.5976	67.7835	0.0663891	7.9762	33.2782	8.61016	0.203237	3.10162
DIff1_Matrix_St1	61	2503.05	250.14	0.0088	-0.0079	0.0003	28.7185	22.4804	0.145415	5.79414	29.551	29.2776	0.24102	12.5073	29.5988	69.1755	0.064853	7.95164	33.2831	8.38419	0.199371	2.96278
DIff1_Matrix_St1	62	2506.55	250.23	-0.0007	-0.0079	0.0014	28.7172	22.3902	0.148508	5.89363	29.5503	28.6456	0.242811	12.3283	29.5968	66.7194	0.0662184	7.8308	33.2786	8.52653	0.200409	3.02876
DIff1_Matrix_St1	63	2510.06	250.2	-0.0013	-0.008	-0.0015	28.7198	22.0239	0.147278	5.74921	29.5507	30.0526	0.235623	12.5509	29.5973	66.4857	0.0645988	7.6125	33.2774	8.03132	0.203691	2.89958
DIff1_Matrix_St1	64	2513.56	249.83	-0.0114	-0.008	0.0031	28.7177	22.3125	0.147545	5.83508	29.5541	29.8044	0.236224	12.479	29.5983	66.2819	0.06442	7.56817	33.2812	8.36104	0.20651	3.06039
DIff1_Matrix_St1	65	2517.06	250	-0.0462	-0.0075	0.0022	28.7188	21.9995	0.149426	5.82659	29.5535	30.2253	0.232487	12.455	29.5981	68.0992	0.0637703	7.69725	33.2822	8.38591	0.200585	2.98142
DIff1_Matrix_St1	66	2520.57	250.29	0.0179	-0.0079	0.0015	28.7201	21.5809	0.147393	5.63797	29.554	30.1774	0.234105	12.5218	29.5972	67.7689	0.0645552	7.7542	33.283	8.26931	0.200935	2.9451
DIff1_Matrix_St1	67	2524.07	250.34	-0.0049	-0.0079	0.0029	28.7156	21.9196	0.147787	5.74173	29.5551	30.7149	0.232528	12.659	29.5972	65.8284	0.0648378	7.56513	33.2816	8.05472	0.20005	2.85604
DIff1_Matrix_St1	68	2527.57	250.32	-0.0216	-0.008	0.0039	28.7171	22.1618	0.146868	5.76908	29.5501	30.0299	0.232523	12.3764	29.5979	66.7155	0.0641438	7.58501	33.2837	8.46625	0.195043	2.92682
DIff1_Matrix_St1	69	2531.08	250.01	-0.0059	-0.0075	0.0021	28.717	21.8422	0.147888	5.72537	29.5535	29.9744	0.235531	12.5133	29.5984	67.0915	0.0647979	7.70554	33.2728	8.2256	0.207567	3.02622
DIff1_Matrix_St1	70	2534.58	250.42	0.0137	-0.0077	0.0026	28.7167	22.084	0.146924	5.751	29.5554	29.0992	0.241019	12.431	29.5966	68.3846	0.0638277	7.73647	33.288	8.49974	0.192424	2.89895
DIff1_Matrix_St1	71	2538.08	250.52	-0.0058	-0.0075	0.0022	28.7186	22.137	0.147257	5.77792	29.5536	30.7337	0.234514	12.775	29.5984	66.6989	0.0628848	7.43428	33.2845	8.25637	0.198738	2.90834
DIff1_Matrix_St1	72	2541.59	249.99	0.0256	-0.0077	0.0054	28.7169	22.1718	0.144272	5.66966	29.5554	30.3677	0.23582	12.6931	29.5977	66.4451	0.0642732	7.56952	33.2812	8.03558	0.210661	3.00038
DIff1_Matrix_St1	73	2545.09	250.4	0.0115	-0.0075	0.0033	28.7174	22.2837	0.142697	5.63608	29.5522	29.4092	0.23768	12.3895	29.5977	66.6663	0.0657606	7.77046	33.287	8.09763	0.207169	2.97343
DIff1_Matrix_St1	74	2548.59	250.18	-0.0053	-0.0078	0.0061	28.7169	21.419	0.151373	5.74674	29.5484	29.606	0.237051	12.4393	29.598	66.6015	0.0655897	7.74274	33.2737	8.34753	0.205748	3.04417
DIff1_Matrix_St1	75	2552.1	250.19	0.004	-0.0079	0.0063	28.7153	21.7412	0.149258	5.7517	29.551	29.6818	0.236334	12.4334	29.5983	68.3599	0.064069	7.7629	33.2781	8.38832	0.2	2.97358
DIff1_Matrix_St1	76	2555.6	249.92	0.0192	-0.0079	0.008	28.7148	21.7825	0.148535	5.73471	29.5535	30.388	0.235161	12.6661	29.5986	67.5374	0.0644215	7.7117	33.2726	8.14248	0.201694	2.91088
DIff1_Matrix_St1	77	2559.1	250.37	-0.0074	-0.0079	0.0084	28.7159	22.3776	0.14282	5.66469	29.5549	30.1474	0.237543	12.6931	29.5973	65.4206	0.064938	7.52989	33.2795	8.06582	0.201702	2.88359
DIff1_Matrix_St1	78	2562.61	250.16	0.0138	-0.0075	0.0053	28.7162	21.0203	0.153359	5.71376	29.5524	29.9974	0.234721	12.4799	29.599	67.3686	0.0657411	7.84999	33.2744	8.01615	0.208545	2.96307
DIff1_Matrix_St1	79	2566.11	249.89	0.0022	-0.0079	0.0072	28.7176	22.0864	0.146881	5.74996	29.5546	31.061	0.22909	12.6124	29.5975	66.9184	0.0626264	7.4281	33.2798	7.97303	0.204549	2.89066
DIff1_Matrix_St1	80	2569.61	249.9	0.0005	-0.0077	0.0037	28.7141	22.084	0.146473	5.73337	29.5519	30.0992	0.235476	12.5625	29.5975	67.8613	0.0649001	7.80625	33.2756	8.37063	0.200584	2.97597
DIff1_Matrix_St1	81	2573.12	249.71	0.0338	-0.0079	0.0098	28.715	21.6808	0.145301	5.58366	29.5534	29.5201	0.236907	12.3957	29.5976	68.5012	0.0645974	7.84311	33.2767	8.35088	0.200156	2.96262
DIff1_Matrix_St1	82	2576.62	250.1	0.0101	-0.0079	0.0056	28.716	22.0485	0.146021	5.70649	29.5561	30.8142	0.233165	12.7348	29.5979	67.1265	0.0625549	7.44269	33.2786	8.05437	0.199947	2.85444
DIff1_Matrix_St1	83	2580.12	249.86	0.0106	-0.0077	0.007	28.7162	21.1793	0.148673	5.58107	29.5527	29.8594	0.236416	12.5121	29.5977	69.025	0.0633131	7.74595	33.2762	8.07893	0.202218	2.89567
DIff1_Matrix_St1	84	2583.63	250.54	-0.03	-0.0075	0.0086	28.7146	21.515	0.148907	5.67848	29.5543	31.1216	0.229552	12.6625	29.5972	67.0687	0.0642771	7.64101	33.2778	8.20655	0.201018	2.92395
DIff1_Matrix_St1	85	2587.13	250.3	0.0157	-0.0076	0.0073	28.7141	21.5445	0.14806	5.65392	29.5496	28.6379	0.24171	12.269	29.5977	67.7051	0.0673063	8.07704	33.2776	7.75392	0.20896	2.87184
DIff1_Matrix_St1	86	2590.63	250.32	-0.0211	-0.0075	0.0065	28.7151	21.8039	0.14521	5.61186	29.5515	29.4601	0.238083	12.4319	29.5971	69.2922	0.0639385	7.85275	33.281	8.28276	0.195658	2.87242
DIff1_Matrix_St1	87	2594.14	250.31	0.0143	-0.0075	0.006	28.7152	21.4138	0.148165	5.62359	29.5525	30.4621	0.234425	12.6572	29.5979	68.4764	0.0639251	7.75867	33.2738	8.25447	0.198084	2.89811
DIff1_Matrix_St1	88	2597.64	249.57	-0.0165	-0.0075	0.0077	28.7139	21.1295	0.147814	5.53577	29.5545	29.5003	0.238103	12.4499	29.5973	66.9799	0.0653517	7.75847	33.2775	8.42154	0.194874	2.90884
DIff1_Matrix_St1	89	2601.14	250.08	-0.0106	-0.0079	0.0092	28.7162	21.3073	0.14856	5.61056	29.5537	29.5677	0.238932	12.5218	29.5971	67.0426	0.0653152	7.76141	33.2703	8.32909	0.199622	2.94701
DIff1_Matrix_St1	90	2604.65	250.14	0.0051	-0.0075	0.0084	28.7136	21.4286	0.150063	5.69957	29.553	30.6283	0.235133	12.7647	29.5978	66.4129	0.0641601	7.55252	33.2744	8.01943	0.201073	2.85807
DIff1_Matrix_St1	91	2608.15	249.98	-0.0062	-0.0075	0.0102	28.717	21.3749	0.146429	5.54762	29.5527	29.8592	0.235291	12.4525	29.5978	68.4467	0.0652443	7.91535	33.273	8.36208	0.196652	2.91465
DIff1_Matrix_St1	92	2611.65	249.86	-0.0171	-0.0079	0.0112	28.7141	21.0985	0.152631	5.70779	29.5533	29.5188	0.237359	12.4188	29.5977	68.5561	0.065686	7.98167	33.2743	8.33708	0.198115	2.92757
DIff1_Matrix_St1	93	2615.16	250.03	-0.0054	-0.0075	0.0099	28.7136	21.21	0.149698	5.62773	29.5553	30.5047	0.233711	12.6364	29.5967	66.721	0.0649288	7.67848	33.274	8.07096	0.208543	2.98329
DIff1_Matrix_St1	94	2618.66	249.91	0.0235	-0.0074	0.0106	28.7126	20.6871	0.148861	5.45829	29.5545	30.4537	0.234193	12.6412	29.5977	67.4212	0.0637331	7.61617	33.2736	8.3898	0.196386	2.92037
DIff1_Matrix_St1	95	2622.16	250.03	-0.0157	-0.0075	0.01	28.7123	21.6122	0.147897	5.66545	29.5527	30.5559	0.233134	12.6263	29.5993	66.9704	0.0646475	7.67378	33.2686	7.81399	0.211857	2.9342
DIff1_Matrix_St1	96	2625.67	250.02	-0.0076	-0.0075	0.0086	28.7148	21.4576	0.149419	5.68278	29.5548	28.7183	0.239696	12.201	29.5968	67.6786	0.0675065	8.09789	33.2729	7.75537	0.205767	2.82848
DIff1_Matrix_St1	97	2629.17	249.94	-0.033	-0.0075	0.0107	28.7123	20.4971	0.15324	5.56725	29.5536	30.5862	0.234223	12.6979	29.598	67.3397	0.0649428	7.75135	33.2804	8.1508	0.209117	3.0211
DIff1_Matrix_St1	98	2632.67	250.49	-0.0149	-0.0075	0.0103	28.7141	20.896	0.149914	5.55239	29.5534	29.5273	0.239451	12.5318	29.5974	68.9604	0.0643026	7.85964	33.2765	8.15003	0.206802	2.98736
DIff1_Matrix_St1	99	2636.18	250.07	0.0146	-0.0075	0.0121	28.7121	21.1629	0.15034	5.63931	29.554	30.1213	0.237171	12.6622	29.5981	65.8247	0.0673571	7.85863	33.2753	7.87672	0.20668	2.88548
DIff1_Matrix_St1	100	2639.68	249.87	0.0094	-0.0079	0.014	28.7136	20.8842	0.151711	5.61577	29.5539	30.7702	0.232903	12.7022	29.5981	66.8165	0.0644771	7.63597	33.2801	8.06431	0.198943	2.84361
DIff1_Matrix_St1	101	2643.18	249.93	0.0119	-0.0075	0.0137	28.712	20.7744	0.150167	5.52941	29.5517	30.08	0.236499	12.609	29.5984	67.1775	0.065263	7.7708	33.2743	7.79857	0.206925	2.86025
DIff1_Matrix_St1	102	2646.69	249.56	-0.022	-0.0075	0.0113	28.7118	21.0515	0.149355	5.57286	29.5515	30.3306	0.234828	12.6243	29.5977	67.6959	0.0638386	7.65986	33.2756	7.84819	0.207742	2.88981
DIff1_Matrix_St1	103	2650.19	249.92	-0.002	-0.0075	0.0131	28.7116	21.0037	0.148526	5.52933	29.5548	30.7563	0.232095	12.6525	29.5978	66.7256	0.0647401	7.65669	33.2699	7.97261	0.19888	2.81039
DIff1_Matrix_St1	104	2653.69	249.56	0.0374	-0.0077	0.0129	28.7105	21.1926	0.144276	5.41942	29.5535	29.1388	0.238471	12.3163	29.5976	69.1681	0.0661854	8.11415	33.2697	7.75584	0.206027	2.83222
DIff1_Matrix_St1	105	2657.2	250.11	0.0065	-0.0075	0.0148	28.711	21.0136	0.146776	5.46676	29.5516	30.3527	0.233097	12.5403	29.5978	67.2526	0.0651188	7.7623	33.2702	8.03937	0.203544	2.90039
DIff1_Matrix_St1	106	2660.7	250.33	-0.0011	-0.0075	0.0146	28.711	20.9907	0.150071	5.58339	29.5521	30.0787	0.235172	12.5378	29.5972	67.7993	0.0649948	7.8105	33.2786	7.68153	0.20857	2.83971
DIff1_Matrix_St1	107	2664.2	250.35	0.0088	-0.0079	0.0154	28.7144	20.507	0.151674	5.51299	29.5557	31.0249	0.232779	12.8006	29.5971	66.841	0.0647772	7.67432	33.2718	7.87062	0.206247	2.87721
DIff1_Matrix_St1	108	2667.71	249.56	0.0058	-0.0074	0.0142	28.7136	21.1732	0.148804	5.5844	29.5545	30.3889	0.233762	12.5911	29.5972	67.6921	0.0655722	7.86743	33.2741	7.9067	0.208491	2.92184
DIff1_Matrix_St1	109	2671.21	250.43	0.0074	-0.0075	0.014	28.7095	20.8153	0.151683	5.59621	29.5557	30.3643	0.234618	12.627	29.5974	67.5737	0.0653631	7.82863	33.2711	7.90613	0.198772	2.78543
DIff1_Matrix_St1	110	2674.71	249.9	0.0032	-0.0073	0.0149	28.7092	20.4146	0.152576	5.52078	29.5533	30.8101	0.228303	12.4675	29.5993	68.2999	0.0638929	7.73478	33.2756	7.59582	0.202189	2.72212
DIff1_Matrix_St1	111	2678.22	250.35	0.0062	-0.0075	0.0153	28.7102	20.9658	0.148844	5.53118	29.5532	29.9233	0.236864	12.5627	29.5975	67.2362	0.0655165	7.8078	33.273	7.77881	0.20813	2.86961
DIff1_Matrix_St1	112	2681.72	249.85	0.0033	-0.0075	0.0151	28.7098	20.3921	0.154034	5.5674	29.5514	29.1545	0.236976	12.2457	29.5981	67.4265	0.0661561	7.90634	33.2689	7.8707	0.207121	2.88943
DIff1_Matrix_St1	113	2685.22	250.19	-0.0137	-0.0075	0.0162	28.7124	20.6289	0.152158	5.56346	29.5558	30.9284	0.231897	12.7124	29.5978	67.9863	0.0644913	7.77138	33.266	7.98908	0.202786	2.8715
DIff1_Matrix_St1	114	2688.73	249.98	0.0013	-0.0075	0.0164	28.7116	20.5978	0.153267	5.59556	29.5556	31.6365	0.231357	12.9732	29.5976	67.1573	0.0627796	7.47286	33.2698	7.5495	0.205591	2.75104
DIff1_Matrix_St1	115	2692.23	250.46	0.0281	-0.0076	0.0158	28.7124	20.2537	0.151986	5.45613	29.5557	30.55	0.232853	12.6086	29.598	67.1794	0.0657813	7.83275	33.2663	7.86999	0.205217	2.86262
DIff1_Matrix_St1	116	2695.73	249.71	0.0017	-0.0075	0.0179	28.712	21.1164	0.14988	5.60967	29.5578	31.3937	0.231432	12.8778	29.5977	66.7835	0.0631263	7.47229	33.2701	7.90779	0.196182	2.74973
