DIff1_Matrix_St1	11	2327.89	199.75	0.0255	0.0211	0.0108	28.797	20.3349	0.159393	5.74494	29.5759	25.5286	0.32161	14.5523	29.6388	64.5741	0.0641607	7.34349	33.3441	7.90867	0.240648	3.37334
DIff1_Matrix_St1	12	2331.39	199.8	0.0137	0.0211	0.011	28.7971	20.481	0.158853	5.76665	29.5794	25.4257	0.320169	14.4287	29.639	64.1942	0.0648582	7.37964	33.3482	8.0313	0.239954	3.41577
DIff1_Matrix_St1	13	2334.89	199.91	-0.0117	0.021	0.0096	28.7947	20.1972	0.158428	5.67151	29.576	25.6875	0.319407	14.5426	29.6379	64.8301	0.0647052	7.43518	33.3437	8.32342	0.226974	3.34852
DIff1_Matrix_St1	14	2338.39	200.56	-0.018	0.0211	0.0133	28.7958	20.7859	0.155112	5.71461	29.5715	24.1052	0.331299	14.1549	29.6384	65.3537	0.0676486	7.83617	33.3499	8.27738	0.229965	3.37388
DIff1_Matrix_St1	15	2341.89	200.41	-0.0097	0.021	0.0135	28.794	20.3139	0.158191	5.69574	29.5789	25.3704	0.324376	14.5865	29.6386	63.1952	0.0667681	7.47873	33.3479	7.98346	0.23965	3.39113
DIff1_Matrix_St1	16	2345.39	200.29	-0.0183	0.0211	0.0124	28.7935	20.6495	0.157323	5.75805	29.5782	25.193	0.320832	14.3263	29.6382	64.6984	0.0654958	7.51072	33.3446	7.85738	0.23426	3.2625
DIff1_Matrix_St1	17	2348.89	200.14	-0.0182	0.0211	0.0118	28.7942	20.744	0.15593	5.73321	29.5814	25.8111	0.313333	14.3347	29.6375	66.0548	0.0652535	7.63983	33.3463	8.25175	0.236432	3.45803
DIff1_Matrix_St1	18	2352.39	200.11	0.007	0.0211	0.0102	28.7945	20.4271	0.159107	5.76066	29.5784	25.2978	0.320782	14.3836	29.6385	63.8563	0.0668295	7.56393	33.347	7.97346	0.238982	3.37744
DIff1_Matrix_St1	19	2355.89	199.69	-0.0146	0.0209	0.0112	28.7929	20.2141	0.162392	5.81828	29.583	26.1161	0.31459	14.5622	29.6388	64.8978	0.0645076	7.42021	33.3449	8.30504	0.229607	3.37989
DIff1_Matrix_St1	20	2359.39	200.16	0.0022	0.0211	0.0102	28.7966	20.5736	0.156667	5.71299	29.5824	25.9262	0.311792	14.3278	29.6386	62.8403	0.0656002	7.30665	33.3462	8.14386	0.243588	3.51611
DIff1_Matrix_St1	21	2362.89	200.07	0.0025	0.0211	0.0101	28.7956	20.2722	0.157608	5.66309	29.5829	26.0119	0.31161	14.3667	29.6376	63.8749	0.0667635	7.55865	33.3464	8.47114	0.224232	3.36678
DIff1_Matrix_St1	22	2366.39	199.75	0.0125	0.0207	0.0114	28.7954	20.4846	0.156315	5.6755	29.5805	25.5809	0.31718	14.3812	29.6376	65.7249	0.0650244	7.57497	33.3487	8.13081	0.231686	3.33894
DIff1_Matrix_St1	23	2369.89	200.32	0.0034	0.0211	0.0105	28.7954	20.6571	0.15554	5.69493	29.5775	25.4321	0.317064	14.2924	29.6369	63.0088	0.0672283	7.50806	33.3508	8.25836	0.227576	3.33116
DIff1_Matrix_St1	24	2373.39	199.89	-0.0039	0.0206	0.0105	28.7958	20.2566	0.160148	5.74994	29.5801	25.5092	0.315007	14.2427	29.6385	64.3208	0.0659838	7.52253	33.3405	8.15218	0.233418	3.37275
DIff1_Matrix_St1	25	2376.89	199.94	-0.0315	0.021	0.0117	28.7961	20.7643	0.158867	5.8469	29.5819	26.2939	0.310242	14.4587	29.6385	64.2199	0.0646533	7.35927	33.3506	7.96871	0.244522	3.45367
DIff1_Matrix_St1	26	2380.39	199.97	0.0011	0.0206	0.0136	28.7975	20.0956	0.161521	5.75313	29.5852	27.0315	0.306646	14.6921	29.6369	63.4872	0.0643722	7.24369	33.3437	8.11284	0.241921	3.47874
DIff1_Matrix_St1	27	2383.89	199.7	-0.0165	0.0209	0.0117	28.7945	20.7189	0.157083	5.76861	29.5841	26.4922	0.305763	14.3575	29.6383	63.862	0.0649551	7.35242	33.3429	8.19996	0.231584	3.36585
DIff1_Matrix_St1	28	2387.39	199.68	0.0009	0.0206	0.0101	28.7958	20.7868	0.157585	5.80602	29.5805	25.2562	0.314829	14.0934	29.6386	64.4393	0.067654	7.72715	33.3515	8.41304	0.228342	3.40496
DIff1_Matrix_St1	29	2390.89	200.2	0.0301	0.0204	0.0113	28.7972	19.6444	0.163723	5.70064	29.5801	26.0423	0.306877	14.1651	29.6383	62.9088	0.0675842	7.53584	33.3462	8.48726	0.223678	3.36484
DIff1_Matrix_St1	30	2394.39	199.72	-0.0172	0.021	0.0111	28.7956	20.714	0.15717	5.77044	29.5837	27.0786	0.303152	14.55	29.6383	65.0191	0.0629649	7.25628	33.3453	8.18549	0.229769	3.33358
DIff1_Matrix_St1	31	2397.89	199.74	-0.0211	0.0206	0.0122	28.7939	20.2557	0.159776	5.73633	29.5835	26.5728	0.306414	14.4318	29.6379	63.8802	0.0653413	7.39826	33.3448	8.17039	0.231261	3.34905
DIff1_Matrix_St1	32	2401.39	200.44	-0.0185	0.0211	0.0116	28.7952	20.0218	0.160344	5.69025	29.5824	26.3524	0.304811	14.2373	29.6394	63.0775	0.0658143	7.35817	33.3406	8.31263	0.231119	3.40524
DIff1_Matrix_St1	33	2404.9	200.29	0.0057	0.0207	0.0092	28.7947	20.373	0.158062	5.70766	29.5831	26.524	0.306538	14.4111	29.6381	63.1798	0.0660764	7.39944	33.3402	8.5542	0.229929	3.48616
DIff1_Matrix_St1	34	2408.4	199.85	-0.0082	0.0206	0.0116	28.7959	20.0672	0.161453	5.74262	29.5822	26.5771	0.307067	14.4649	29.6388	65.1301	0.0645629	7.45314	33.3475	8.05811	0.2299	3.28357
DIff1_Matrix_St1	35	2411.9	199.95	-0.0329	0.021	0.0122	28.7954	20.3056	0.158936	5.72021	29.581	26.722	0.300671	14.2408	29.6386	64.333	0.0657838	7.50115	33.3455	8.09441	0.23853	3.42219
DIff1_Matrix_St1	36	2415.4	199.96	-0.0258	0.0206	0.0101	28.7986	19.8115	0.159831	5.61248	29.5832	26.8879	0.305343	14.5519	29.6378	63.0264	0.0648599	7.24559	33.346	8.05929	0.23194	3.31319
DIff1_Matrix_St1	37	2418.9	200.15	-0.023	0.0206	0.0139	28.7964	20.3531	0.159247	5.7448	29.5824	26.2545	0.305749	14.228	29.6378	66.4386	0.0645998	7.60723	33.3447	8.39291	0.233044	3.46678
DIff1_Matrix_St1	38	2422.4	200.37	-0.0211	0.0206	0.013	28.7952	20.266	0.159003	5.71148	29.5837	26.1017	0.308381	14.267	29.6381	64.3459	0.0662508	7.55591	33.3421	8.29019	0.228032	3.35069
DIff1_Matrix_St1	39	2425.9	200.48	-0.0244	0.0206	0.0116	28.7964	20.1888	0.158033	5.655	29.5827	26.728	0.303923	14.3981	29.6374	64.7962	0.0649043	7.45415	33.3441	8.32288	0.224939	3.31828
DIff1_Matrix_St1	40	2429.4	200.1	-0.013	0.0206	0.0079	28.7947	20.3236	0.161238	5.80824	29.5799	25.5396	0.309361	14.0041	29.6377	66.3399	0.0673212	7.91593	33.3436	8.14895	0.237442	3.42953
DIff1_Matrix_St1	41	2432.9	200.03	-0.0278	0.0206	0.0087	28.7961	20.695	0.157708	5.78486	29.5822	26.6583	0.303522	14.3416	29.639	64.5446	0.0664769	7.60511	33.3483	8.01106	0.244126	3.46641
DIff1_Matrix_St1	42	2436.4	199.91	0.0186	0.0206	0.0132	28.7951	20.8632	0.159158	5.88552	29.5822	26.3857	0.305994	14.3105	29.6384	65.7671	0.0653348	7.61602	33.3486	7.95029	0.239008	3.36799
DIff1_Matrix_St1	43	2439.9	200.3	0.0011	0.0206	0.0111	28.7955	19.8347	0.16088	5.65589	29.5821	26.4515	0.304584	14.2801	29.637	64.49	0.0663031	7.57881	33.3448	7.93471	0.233229	3.2801
DIff1_Matrix_St1	44	2443.4	199.58	-0.0086	0.0213	0.0124	28.7955	20.0369	0.162285	5.76348	29.583	26.7941	0.301229	14.3058	29.638	63.2242	0.0662673	7.42604	33.3457	8.25465	0.234735	3.4344
DIff1_Matrix_St1	45	2446.9	199.74	-0.0118	0.021	0.01	28.7952	20.8261	0.157359	5.80865	29.5829	26.6501	0.300329	14.1863	29.639	63.8172	0.0660253	7.46832	33.3409	7.92372	0.238139	3.34453
DIff1_Matrix_St1	46	2450.4	200.32	0.018	0.0206	0.0121	28.7954	20.1942	0.161326	5.77438	29.584	26.9316	0.299922	14.3168	29.6371	62.9815	0.066816	7.45879	33.3418	8.31854	0.225419	3.32363
DIff1_Matrix_St1	47	2453.9	200.1	-0.0033	0.0206	0.0099	28.7926	20.219	0.157215	5.63415	29.5837	27.3578	0.296903	14.397	29.6381	64.1938	0.0647862	7.3714	33.3457	8.1748	0.225017	3.26037
DIff1_Matrix_St1	48	2457.4	200.17	0.0018	0.0206	0.012	28.7967	20.0841	0.161158	5.73693	29.585	27.6119	0.296898	14.5304	29.6373	64.8579	0.0641765	7.37758	33.3417	8.46357	0.228142	3.42243
DIff1_Matrix_St1	49	2460.9	200.22	-0.026	0.0211	0.009	28.7966	19.7638	0.161872	5.67044	29.5849	26.8463	0.29996	14.2733	29.6369	64.8935	0.0659977	7.5911	33.3436	7.97799	0.232017	3.28086
DIff1_Matrix_St1	50	2464.4	199.87	0.037	0.0207	0.0117	28.7947	19.9526	0.160977	5.69296	29.5846	27.3324	0.296217	14.3504	29.6369	65.861	0.0653018	7.62304	33.3445	7.82236	0.245197	3.39959
DIff1_Matrix_St1	51	2467.9	199.75	0.0136	0.0206	0.0121	28.795	20.1214	0.160283	5.71634	29.582	27.1774	0.29553	14.2359	29.6376	63.5497	0.066569	7.49827	33.347	8.32519	0.228386	3.37007
DIff1_Matrix_St1	52	2471.4	199.64	-0.0121	0.021	0.0091	28.7938	20.6119	0.15669	5.72444	29.5851	26.7142	0.301023	14.2534	29.6377	63.5313	0.0665833	7.4977	33.3443	7.99657	0.23319	3.30512
DIff1_Matrix_St1	53	2474.9	200.08	0.0016	0.0206	0.012	28.7955	19.8777	0.162569	5.72768	29.5825	26.9432	0.297597	14.2119	29.6385	64.2115	0.0668015	7.60281	33.3486	8.4388	0.225163	3.36785
DIff1_Matrix_St1	54	2478.41	200.05	0.014	0.0206	0.0125	28.7956	20.319	0.157015	5.65483	29.5827	27.8446	0.29529	14.5735	29.6382	66.3962	0.0644512	7.58489	33.3441	7.96224	0.229917	3.24476
DIff1_Matrix_St1	55	2481.91	199.95	-0.0019	0.0206	0.0096	28.7961	20.4084	0.156902	5.67562	29.587	27.1394	0.294211	14.1525	29.6378	63.9135	0.0665801	7.54244	33.3446	7.92407	0.237816	3.34014
DIff1_Matrix_St1	56	2485.41	199.92	0.0108	0.0206	0.0119	28.7952	20.2619	0.158539	5.69365	29.5837	27.2871	0.295571	14.2953	29.6389	64.6345	0.065673	7.5236	33.3389	8.04186	0.231018	3.2929
DIff1_Matrix_St1	57	2488.91	200.46	-0.0232	0.0211	0.0107	28.7931	20.2681	0.158999	5.71193	29.5842	27.4654	0.294176	14.3208	29.6377	64.0751	0.0663378	7.53399	33.3434	8.13511	0.230734	3.32698
DIff1_Matrix_St1	58	2492.41	200.07	0.0008	0.0206	0.0129	28.7958	20.5709	0.157882	5.75654	29.5838	27.4824	0.294676	14.354	29.6377	63.8828	0.064854	7.34338	33.3454	7.92654	0.231506	3.25253
DIff1_Matrix_St1	59	2495.91	199.82	-0.0119	0.0211	0.0143	28.7956	19.9842	0.158459	5.6128	29.5839	27.0864	0.297979	14.3058	29.6383	64.8295	0.0668231	7.67846	33.3401	8.15772	0.236002	3.41239
DIff1_Matrix_St1	60	2499.41	200.25	-0.0276	0.0206	0.0111	28.7933	19.7449	0.164129	5.74402	29.5843	27.1897	0.294514	14.1934	29.6378	64.6694	0.0667566	7.65188	33.3426	7.9922	0.232547	3.29422
DIff1_Matrix_St1	61	2502.91	199.61	-0.0098	0.0206	0.0136	28.7949	20.1767	0.162772	5.82109	29.5844	27.4119	0.294324	14.3001	29.6379	65.3275	0.0655653	7.5918	33.3483	7.98094	0.234987	3.32409
DIff1_Matrix_St1	62	2506.41	199.85	0.0204	0.0206	0.0123	28.7964	20.2326	0.158971	5.7009	29.5855	27.14	0.297195	14.2964	29.6383	65.2902	0.0658783	7.62369	33.3399	8.18528	0.232675	3.37566
DIff1_Matrix_St1	63	2509.91	200.09	-0.0097	0.0206	0.0145	28.7932	20.181	0.158774	5.67935	29.5828	26.3915	0.301929	14.1235	29.6382	64.5684	0.0672895	7.70092	33.3414	8.038	0.231975	3.30494
DIff1_Matrix_St1	64	2513.41	200.11	0.0142	0.0211	0.0149	28.7936	19.8948	0.162092	5.71577	29.5876	27.553	0.295419	14.4272	29.6367	65.0675	0.0645043	7.43923	33.3423	7.73995	0.244296	3.35142
DIff1_Matrix_St1	65	2516.91	200.16	0.0066	0.0206	0.0144	28.7935	20.2117	0.16105	5.76948	29.5836	27.7647	0.291804	14.3602	29.6376	63.9928	0.0654108	7.41917	33.3373	8.23462	0.222514	3.2477
DIff1_Matrix_St1	66	2520.41	199.89	0.012	0.0206	0.0131	28.7935	20.4102	0.160387	5.80219	29.5865	27.416	0.294369	14.3045	29.6382	64.3004	0.0657882	7.49785	33.3428	8.06496	0.236746	3.38423
DIff1_Matrix_St1	67	2523.91	199.91	-0.0023	0.0206	0.0163	28.7966	20.0362	0.16259	5.77411	29.5879	28.2552	0.290845	14.5658	29.6381	64.8533	0.0642108	7.381	33.3429	8.00617	0.240406	3.4115
DIff1_Matrix_St1	68	2527.41	200.26	-0.0273	0.0211	0.0158	28.7946	20.1634	0.159832	5.71218	29.5823	26.9716	0.295543	14.1287	29.6379	65.3345	0.0667643	7.73147	33.3442	7.98185	0.230865	3.26615
DIff1_Matrix_St1	69	2530.91	199.81	-0.0326	0.0206	0.013	28.7952	19.7436	0.161136	5.63889	29.5837	27.4088	0.292959	14.2322	29.6377	66.6165	0.0645514	7.62189	33.3419	8.14117	0.235822	3.40288
DIff1_Matrix_St1	70	2534.41	199.65	0.0108	0.0204	0.0147	28.7941	19.8454	0.157186	5.52901	29.5861	27.8485	0.289815	14.3053	29.6378	64.9716	0.0653424	7.52477	33.3452	8.14853	0.233194	3.368
DIff1_Matrix_St1	71	2537.91	200.33	0.011	0.0206	0.0166	28.7918	20.1115	0.159574	5.6883	29.5857	27.0304	0.294426	14.106	29.6368	65.8457	0.0649222	7.57698	33.341	8.20641	0.231082	3.3612
DIff1_Matrix_St1	72	2541.41	200.28	-0.0125	0.0206	0.0171	28.7922	20.2019	0.160146	5.73433	29.5842	27.7531	0.292957	14.4109	29.6371	63.3607	0.0656712	7.37513	33.3371	8.10133	0.225689	3.24072
DIff1_Matrix_St1	73	2544.91	200.44	-0.0014	0.0206	0.0166	28.7929	19.5235	0.163053	5.64236	29.5837	26.9354	0.294159	14.0436	29.6362	64.9595	0.0676234	7.786	33.3376	8.35799	0.223693	3.31382
DIff1_Matrix_St1	74	2548.41	199.79	0.0009	0.0206	0.0178	28.7938	19.957	0.160039	5.66102	29.5869	27.3555	0.295748	14.3397	29.637	65.6065	0.065696	7.63943	33.3415	8.11731	0.231949	3.33719
DIff1_Matrix_St1	75	2551.92	199.84	-0.0109	0.0206	0.0152	28.794	19.9765	0.159334	5.64163	29.5874	27.4844	0.292407	14.2446	29.638	65.7219	0.0653474	7.61226	33.3409	8.2918	0.227933	3.34989
DIff1_Matrix_St1	76	2555.42	199.79	0.0042	0.0206	0.0178	28.7931	20.0362	0.160329	5.69378	29.5843	27.4518	0.292591	14.2366	29.6372	64.9035	0.0651984	7.50032	33.3348	8.0549	0.238691	3.40778
DIff1_Matrix_St1	77	2558.92	200.04	-0.0102	0.0211	0.0195	28.7958	20.1065	0.161625	5.75998	29.5843	27.0442	0.291785	13.9866	29.6366	64.1079	0.0664518	7.55081	33.342	8.29757	0.223874	3.29253
DIff1_Matrix_St1	78	2562.42	200.25	-0.0179	0.0206	0.017	28.7946	20.2908	0.155691	5.59937	29.5846	27.308	0.289965	14.035	29.6372	63.4559	0.0675466	7.59715	33.3414	8.06298	0.230983	3.30104
DIff1_Matrix_St1	79	2565.92	200.21	-0.0013	0.0206	0.0182	28.7932	20.1678	0.161774	5.78283	29.5798	26.9143	0.292148	13.9367	29.6376	64.806	0.0659288	7.57295	33.3448	7.7064	0.238576	3.25876
DIff1_Matrix_St1	80	2569.42	200.14	-0.0219	0.0206	0.0184	28.7937	19.8528	0.161953	5.69885	29.5871	28.7855	0.286508	14.6179	29.6375	64.3439	0.0650898	7.42327	33.34	7.98857	0.231395	3.2764
DIff1_Matrix_St1	81	2572.92	199.77	0.0179	0.0207	0.02	28.7949	19.8119	0.162207	5.69602	29.585	27.8961	0.286563	14.169	29.637	64.6685	0.0660019	7.56527	33.3362	8.25106	0.221154	3.23429
DIff1_Matrix_St1	82	2576.42	199.86	-0.0219	0.0212	0.0195	28.7942	19.6092	0.164023	5.70086	29.586	28.0314	0.291213	14.4687	29.636	65.1955	0.0643168	7.4322	33.3406	8.11906	0.232191	3.34138
DIff1_Matrix_St1	83	2579.92	200.29	0.0097	0.0206	0.0171	28.7947	19.7023	0.160245	5.59597	29.5838	27.1641	0.292466	14.0814	29.6371	66.1118	0.0660977	7.74534	33.3377	8.14622	0.226447	3.26962
DIff1_Matrix_St1	84	2583.42	200.45	-0.0156	0.0206	0.0198	28.7936	20.0447	0.160463	5.70098	29.5832	27.2178	0.294007	14.1836	29.637	65.3211	0.0666452	7.71609	33.3461	7.89598	0.234079	3.27599
DIff1_Matrix_St1	85	2586.92	200.2	0.0071	0.0205	0.0212	28.7958	20.3168	0.159606	5.74751	29.5883	27.4082	0.291426	14.1574	29.6367	64.615	0.0661434	7.57521	33.3418	8.02886	0.233146	3.31785
DIff1_Matrix_St1	86	2590.42	200	-0.0093	0.0204	0.019	28.7916	19.9221	0.160765	5.67679	29.5868	27.1188	0.293964	14.1299	29.636	65.0914	0.0659859	7.6129	33.3384	8.2416	0.228322	3.33529
DIff1_Matrix_St1	87	2593.92	199.7	-0.03	0.0206	0.0207	28.7942	20.1656	0.157515	5.62998	29.5835	27.2296	0.290482	14.0196	29.6368	64.3637	0.0680834	7.76707	33.3401	8.23454	0.233624	3.40982
DIff1_Matrix_St1	88	2597.42	199.92	0.0114	0.0206	0.023	28.7947	19.5986	0.16395	5.69522	29.5838	27.0251	0.292647	14.018	29.6368	65.9701	0.066341	7.75719	33.3431	8.0163	0.231592	3.29058
DIff1_Matrix_St1	89	2600.92	199.81	0.0447	0.0206	0.0217	28.7938	20.0767	0.159015	5.65855	29.5834	26.9445	0.293807	14.0316	29.6374	64.4459	0.0677461	7.73845	33.3357	8.14549	0.232709	3.35974
DIff1_Matrix_St1	90	2604.42	200.32	-0.006	0.0207	0.0213	28.792	19.9165	0.160961	5.68209	29.5867	27.9566	0.28759	14.2506	29.6376	65.4763	0.0663679	7.70224	33.3417	7.93149	0.23001	3.23353
DIff1_Matrix_St1	91	2607.92	199.94	-0.0139	0.0206	0.0218	28.7928	19.6046	0.16353	5.68239	29.5894	28.9727	0.279826	14.3699	29.6379	63.5855	0.0644199	7.26027	33.345	8.32	0.222425	3.28007
DIff1_Matrix_St1	92	2611.42	199.85	0.0061	0.0206	0.0219	28.7928	20.0222	0.157824	5.60095	29.586	28.3546	0.283584	14.2522	29.6384	64.4221	0.0655136	7.48068	33.3385	8.12531	0.227287	3.27332
DIff1_Matrix_St1	93	2614.92	199.81	0.0099	0.0206	0.0247	28.7946	20.0912	0.158249	5.63538	29.5832	27.0746	0.291114	13.9701	29.6368	64.6598	0.0675491	7.74157	33.3385	8.01321	0.238693	3.39017
DIff1_Matrix_St1	94	2618.42	199.82	-0.0239	0.0206	0.0235	28.795	20.013	0.157213	5.57668	29.5833	27.4994	0.291724	14.219	29.6382	65.9894	0.0666908	7.80036	33.3447	7.89734	0.239165	3.34775
DIff1_Matrix_St1	95	2621.92	200.02	-0.0284	0.0206	0.0224	28.7957	19.8513	0.161101	5.66842	29.5828	27.6435	0.286815	14.053	29.6377	64.6389	0.0671621	7.69473	33.3434	8.12864	0.227496	3.27768
DIff1_Matrix_St1	96	2625.42	200.15	-0.0002	0.0206	0.0232	28.7944	19.8454	0.158796	5.58565	29.5854	28.1209	0.285552	14.2328	29.6371	65.3397	0.0652528	7.55703	33.3397	8.18885	0.229909	3.33698
DIff1_Matrix_St1	97	2628.93	199.87	0.0019	0.0206	0.0244	28.7932	20.2732	0.159217	5.7212	29.5877	27.5418	0.292133	14.2609	29.6371	66.6446	0.0656294	7.75245	33.3338	7.85614	0.23762	3.30878
DIff1_Matrix_St1	98	2632.43	199.87	-0.0295	0.0206	0.0202	28.794	19.9578	0.15827	5.5987	29.5845	27.6418	0.29052	14.2336	29.6381	64.4467	0.0670708	7.66141	33.3343	8.06101	0.236057	3.37273
DIff1_Matrix_St1	99	2635.93	200	-0.009	0.0206	0.0249	28.7927	19.8432	0.160308	5.63822	29.5849	28.0611	0.286443	14.2468	29.6383	65.0961	0.065118	7.51331	33.3444	8.30051	0.229135	3.37109
DIff1_Matrix_St1	100	2639.43	200.06	0.0011	0.0206	0.0255	28.7938	19.6198	0.162858	5.66339	29.5866	28.1057	0.287051	14.2998	29.6369	65.1432	0.0646562	7.46542	33.339	8.10725	0.230677	3.31476
DIff1_Matrix_St1	101	2642.93	200.34	-0.0202	0.0206	0.0234	28.7928	19.9022	0.161012	5.67981	29.5855	27.7505	0.289432	14.2361	29.6366	65.1967	0.0661114	7.63971	33.335	8.28752	0.226501	3.32712
DIff1_Matrix_St1	102	2646.43	200.12	0.0001	0.0206	0.0247	28.7933	19.5676	0.162946	5.65142	29.5872	27.7832	0.289591	14.2608	29.6384	64.0806	0.0662868	7.52885	33.3414	8.02662	0.228436	3.24992
DIff1_Matrix_St1	103	2649.93	199.91	-0.0145	0.0206	0.0264	28.7919	19.8737	0.159584	5.62137	29.5823	27.9747	0.28754	14.2573	29.6385	65.5815	0.0656932	7.63619	33.3392	8.0983	0.233133	3.34637
DIff1_Matrix_St1	104	2653.43	200.3	-0.0173	0.0206	0.0256	28.7934	19.5027	0.16369	5.65838	29.5855	27.5392	0.288388	14.0768	29.6366	64.05	0.0679563	7.71478	33.338	7.96759	0.234647	3.31372
DIff1_Matrix_St1	105	2656.93	200	0.0097	0.0206	0.0284	28.7954	20.1954	0.157583	5.64076	29.5834	28.4199	0.282133	14.2119	29.6376	64.7381	0.0656717	7.53552	33.3386	8.17984	0.229177	3.32269
DIff1_Matrix_St1	106	2660.43	200.15	-0.0183	0.0206	0.0263	28.794	19.9076	0.162789	5.74406	29.5846	27.6111	0.288311	14.1098	29.6371	64.9102	0.0668843	7.69507	33.338	8.00768	0.232938	3.30615
DIff1_Matrix_St1	107	2663.93	199.67	-0.0089	0.0205	0.0273	28.7938	19.4959	0.164262	5.67619	29.5838	27.8669	0.285483	14.1008	29.6377	65.1436	0.0667437	7.7065	33.3359	8.01247	0.235308	3.34179
DIff1_Matrix_St1	108	2667.43	200.19	0.0063	0.0206	0.0268	28.7937	19.7875	0.159207	5.58376	29.5874	28.0188	0.289419	14.3731	29.6365	64.4093	0.0669251	7.64034	33.3426	8.01541	0.23642	3.3588
DIff1_Matrix_St1	109	2670.93	200.06	0.0149	0.0206	0.0268	28.7909	20.1949	0.157356	5.63249	29.5871	28.9836	0.280956	14.4333	29.6377	65.6533	0.064188	7.46939	33.3446	7.86037	0.235509	3.28115
DIff1_Matrix_St1	110	2674.43	200.1	-0.0288	0.0206	0.028	28.7967	19.6934	0.160951	5.6181	29.5899	29.0422	0.277651	14.2923	29.6379	64.637	0.0641539	7.34985	33.3377	7.95149	0.231539	3.26324
DIff1_Matrix_St1	111	2677.93	199.95	-0.0019	0.021	0.0267	28.7942	19.872	0.158992	5.60004	29.5855	28.267	0.283101	14.1839	29.6376	64.4636	0.0664773	7.59562	33.3407	8.15945	0.237403	3.43338
DIff1_Matrix_St1	112	2681.43	200.38	-0.0153	0.0206	0.0263	28.7933	20.3204	0.159948	5.76087	29.5852	27.9372	0.286152	14.1695	29.6372	64.8855	0.0660022	7.59068	33.3363	7.87611	0.236043	3.29517
DIff1_Matrix_St1	113	2684.93	200.34	-0.0075	0.0206	0.0262	28.7958	19.8884	0.159697	5.62953	29.5829	28.1011	0.286284	14.2592	29.6375	65.8357	0.0661763	7.72217	33.3439	8.12019	0.230398	3.31603
DIff1_Matrix_St1	114	2688.43	199.64	-0.0184	0.0206	0.0291	28.7938	19.4305	0.162813	5.60724	29.5882	28.3396	0.2854	14.3358	29.6376	64.9021	0.0653782	7.52085	33.3412	7.98927	0.23901	3.38453
DIff1_Matrix_St1	115	2691.93	200.21	0.0238	0.0206	0.0261	28.7968	19.9216	0.159711	5.63941	29.586	28.6556	0.280857	14.2649	29.6385	64.3306	0.0655264	7.47152	33.3429	7.93103	0.23517	3.30588
DIff1_Matrix_St1	116	2695.43	200.22	0.0195	0.0206	0.0285	28.794	19.6866	0.160877	5.61358	29.5889	29.3643	0.275994	14.3646	29.6382	63.4643	0.0657302	7.39382	33.3373	7.953	0.231163	3.25855
DIff1_Matrix_St1	117	2698.93	200.06	-0.008	0.0206	0.0303	28.7946	19.623	0.161778	5.62679	29.5853	28.5722	0.285112	14.4389	29.6373	64.3659	0.0663313	7.56745	33.3362	8.11424	0.232533	3.34431
