DIff1_Matrix_St1      34.00    2423.20        nan         nan        nan         nan     28.3808     0.257392    -0.167409   -0.0763746      29.4084      1.04885     -0.21141    -0.393017      29.4278      1.29226    -0.082432    -0.188809      32.8828    0.0976832    -0.249607   -0.0432167 
DIff1_Matrix_St1      35.00    2426.69        nan         nan        nan         nan     28.3784     0.252365    -0.165596   -0.0740721      29.4096      1.00701    -0.216332    -0.386124      29.4276      1.32533   -0.0827732    -0.194441      32.8818    0.0947323     -0.24548   -0.0412182 
DIff1_Matrix_St1      36.00    2430.19        nan         nan        nan         nan     28.3764     0.240169    -0.165723   -0.0705462       29.411      1.19155    -0.202325    -0.427302      29.4284      1.18658   -0.0740292    -0.155695      32.8799    0.0962648    -0.238161   -0.0406363 
DIff1_Matrix_St1      37.00    2433.69        nan         nan        nan         nan     28.3779     0.252003    -0.173309   -0.0774109      29.4111      1.22944    -0.200377    -0.436646      29.4287      1.16002   -0.0715018    -0.147014      32.8805    0.0959174     -0.24544    -0.041727 
DIff1_Matrix_St1      38.00    2437.19        nan         nan        nan         nan     28.3776     0.248139    -0.167521   -0.0736783      29.4106       1.1537    -0.204071      -0.4173      29.4294      1.20926   -0.0761819    -0.163285      32.8793    0.0932072    -0.239948   -0.0396407 
DIff1_Matrix_St1      39.00    2440.69        nan         nan        nan         nan     28.3778     0.247583     -0.16878   -0.0740654      29.4098      1.03214    -0.214516    -0.392442      29.4283      1.33664    -0.080918    -0.191705      32.8807    0.0902996    -0.257461   -0.0412071 
DIff1_Matrix_St1      40.00    2444.19        nan         nan        nan         nan     28.3747     0.254104    -0.162852   -0.0733468      29.4096      1.04761    -0.212878    -0.395279      29.4267      1.29705   -0.0841043    -0.193352      32.8712    0.0957617    -0.243849   -0.0413894 
DIff1_Matrix_St1      41.00    2447.69        nan         nan        nan         nan     28.3766     0.252046    -0.167425   -0.0747954      29.4096     0.955406    -0.221405     -0.37493       29.427      1.34888   -0.0876642    -0.209591      32.8743    0.0973507    -0.233166   -0.0402327 
DIff1_Matrix_St1      42.00    2451.19        nan         nan        nan         nan      28.371     0.240395    -0.170215    -0.072527        29.41      1.03317    -0.212692    -0.389493       29.427      1.30762   -0.0824336    -0.191056      32.8705    0.0944004    -0.237728   -0.0397767 
DIff1_Matrix_St1      43.00    2454.68        nan         nan        nan         nan      28.374      0.25134    -0.164601   -0.0733281      29.4117      1.11482    -0.207102    -0.409227      29.4267      1.27823   -0.0767404    -0.173864       32.872    0.0901046    -0.247716   -0.0395618 
DIff1_Matrix_St1      44.00    2458.18        nan         nan        nan         nan     28.3762     0.242377    -0.164965   -0.0708693      29.4091      1.11156    -0.205633    -0.405137      29.4285      1.27244   -0.0782658    -0.176516       32.883    0.0919973    -0.247553   -0.0403662 
DIff1_Matrix_St1      45.00    2461.68        nan         nan        nan         nan     28.3735     0.242647    -0.166787   -0.0717318      29.4111      1.09613    -0.207897     -0.40391      29.4273      1.22687   -0.0812017    -0.176579      32.8658    0.0924506    -0.245246   -0.0401872 
DIff1_Matrix_St1      46.00    2465.18        nan         nan        nan         nan     28.3732     0.236875     -0.17311   -0.0726801      29.4097      1.06815     -0.21127    -0.399988      29.4296      1.33286   -0.0795739    -0.187987      32.8781    0.0957821    -0.240927    -0.040902 
DIff1_Matrix_St1      47.00    2468.68        nan         nan        nan         nan     28.3727     0.239266    -0.159109    -0.067476      29.4103      1.07244    -0.210552     -0.40023      29.4282      1.27831   -0.0810273    -0.183588       32.867    0.0912539    -0.240056   -0.0388275 
DIff1_Matrix_St1      48.00    2472.18        nan         nan        nan         nan      28.372     0.250281    -0.163529   -0.0725433      29.4107      1.06606    -0.209077    -0.395062      29.4286      1.31335    -0.082579    -0.192231      32.8633    0.0943247    -0.236198    -0.039489 
DIff1_Matrix_St1      49.00    2475.68        nan         nan        nan         nan     28.3719     0.253283     -0.16395   -0.0736026      29.4083      1.02892    -0.213612    -0.389567       29.429      1.34237     -0.08444    -0.200907      32.8766    0.0912865    -0.243654   -0.0394234 
DIff1_Matrix_St1      50.00    2479.18        nan         nan        nan         nan     28.3701     0.242484    -0.165854   -0.0712825       29.409      1.01452    -0.213694    -0.384261      29.4283      1.33925   -0.0837552    -0.198814      32.8713    0.0948607    -0.224462   -0.0377402 
DIff1_Matrix_St1      51.00    2482.67        nan         nan        nan         nan     28.3738     0.241842    -0.165213    -0.070819      29.4096     0.932961    -0.221442    -0.366184       29.428      1.42041   -0.0887882    -0.223534      32.8711    0.0897016    -0.246903   -0.0392557 
DIff1_Matrix_St1      52.00    2486.17        nan         nan        nan         nan     28.3719     0.246486    -0.165428   -0.0722732      29.4101     0.985159    -0.217091    -0.379074      29.4259      1.39782   -0.0851371    -0.210933      32.8764    0.0907109    -0.244524   -0.0393147 
DIff1_Matrix_St1      53.00    2489.67        nan         nan        nan         nan     28.3726     0.248389    -0.164273   -0.0723226      29.4107      1.08586    -0.207696    -0.399739      29.4275      1.28021   -0.0813449     -0.18458      32.8638    0.0985721    -0.223287   -0.0390114 
DIff1_Matrix_St1      54.00    2493.17        nan         nan        nan         nan     28.3745     0.237238    -0.170549   -0.0717148       29.411      1.11903     -0.20631    -0.409202      29.4288      1.26824   -0.0809058    -0.181869      32.8722     0.093184     -0.24531   -0.0405164 
DIff1_Matrix_St1      55.00    2496.67        nan         nan        nan         nan     28.3664      0.23818    -0.166088   -0.0701163      29.4113      1.08939     -0.20903    -0.403614      29.4266      1.29472   -0.0800531    -0.183708      32.8676    0.0918375    -0.228711    -0.037229 
DIff1_Matrix_St1      56.00    2500.17        nan         nan        nan         nan     28.3698     0.231946     -0.17563    -0.072204      29.4103      1.04768    -0.210071    -0.390095      29.4287      1.35101   -0.0819871    -0.196326      32.8605    0.0938804    -0.235082   -0.0391173 
DIff1_Matrix_St1      57.00    2503.67        nan         nan        nan         nan     28.3681     0.241644    -0.168301   -0.0720839      29.4122      1.15857    -0.201587    -0.413959      29.4293      1.26967   -0.0756858    -0.170326      32.8659     0.091124    -0.236814   -0.0382485 
DIff1_Matrix_St1      58.00    2507.16        nan         nan        nan         nan     28.3701     0.239569      -0.1666   -0.0707427      29.4105      1.13798    -0.203583    -0.410629      29.4291      1.30536   -0.0785941    -0.181842      32.8684    0.0959201    -0.231987   -0.0394411 
DIff1_Matrix_St1      59.00    2510.66        nan         nan        nan         nan     28.3708     0.245312    -0.162001    -0.070439      29.4135      1.18099    -0.201606    -0.422014      29.4276      1.23698   -0.0765175    -0.167764      32.8667    0.0919811    -0.251671   -0.0410306 
DIff1_Matrix_St1      60.00    2514.16        nan         nan        nan         nan     28.3656     0.253809    -0.158462   -0.0712865      29.4093      1.08192    -0.207519    -0.397949      29.4283      1.30927   -0.0810873    -0.188173      32.8669     0.094827    -0.238074   -0.0400147 
DIff1_Matrix_St1      61.00    2517.66        nan         nan        nan         nan     28.3707     0.236018    -0.173892   -0.0727446      29.4118      1.07237    -0.207715    -0.394811      29.4271       1.3198   -0.0819507    -0.191707      32.8652    0.0964987    -0.222366   -0.0380334 
DIff1_Matrix_St1      62.00    2521.16        nan         nan        nan         nan     28.3691     0.238007    -0.166022   -0.0700376       29.412      1.14565    -0.204285    -0.414824      29.4272      1.25639   -0.0774341    -0.172437       32.866    0.0937532    -0.228574   -0.0379829 
DIff1_Matrix_St1      63.00    2524.66        nan         nan        nan         nan      28.371     0.242609    -0.169924   -0.0730695      29.4114      1.02578    -0.212423    -0.386217      29.4275      1.38129   -0.0833811    -0.204139      32.8668    0.0872426    -0.243514   -0.0376554 
DIff1_Matrix_St1      64.00    2528.16        nan         nan        nan         nan     28.3635     0.247123    -0.161265   -0.0706365      29.4139      1.21203    -0.197945     -0.42524      29.4269      1.20657   -0.0739009    -0.158044      32.8654    0.0868101    -0.246223   -0.0378856 
DIff1_Matrix_St1      65.00    2531.66        nan         nan        nan         nan     28.3682     0.241232    -0.165038   -0.0705657      29.4099      1.05671    -0.211035    -0.395264      29.4262      1.29991    -0.083785    -0.193043      32.8637    0.0919421    -0.234053    -0.038142 
DIff1_Matrix_St1      66.00    2535.15        nan         nan        nan         nan     28.3657     0.233127     -0.16911   -0.0698775      29.4089      1.07165    -0.208875    -0.396749      29.4282      1.36633   -0.0809412    -0.196019      32.8706    0.0938868    -0.234614   -0.0390421 
DIff1_Matrix_St1      67.00    2538.65        nan         nan        nan         nan     28.3676     0.235584    -0.167898   -0.0701078      29.4104      1.06195     -0.20958    -0.394484      29.4277      1.33886   -0.0817228    -0.193934      32.8618    0.0935877    -0.235418   -0.0390511 
DIff1_Matrix_St1      68.00    2542.15        nan         nan        nan         nan     28.3672     0.235749    -0.166447   -0.0695507      29.4111      1.09799    -0.207091    -0.403026      29.4281       1.3017   -0.0824853     -0.19031      32.8632    0.0904633    -0.234144   -0.0375431 
DIff1_Matrix_St1      69.00    2545.65        nan         nan        nan         nan     28.3639     0.234695     -0.16551   -0.0688499      29.4104      1.02581    -0.212001    -0.385462      29.4271      1.37712   -0.0842584    -0.205664      32.8644     0.089508    -0.241977   -0.0383893 
DIff1_Matrix_St1      70.00    2549.15        nan         nan        nan         nan     28.3695     0.240574    -0.162247   -0.0691832      29.4136      1.10012    -0.205556    -0.400816      29.4268       1.3223   -0.0801001    -0.187732      32.8566     0.086583    -0.245524   -0.0376792 
DIff1_Matrix_St1      71.00    2552.65        nan         nan        nan         nan     28.3662     0.238342    -0.167889   -0.0709247      29.4096      1.02409    -0.213344     -0.38725      29.4276      1.39031   -0.0832642    -0.205185      32.8552    0.0903504    -0.235488   -0.0377115 
DIff1_Matrix_St1      72.00    2556.15        nan         nan        nan         nan     28.3671     0.234168    -0.169728    -0.070446      29.4101       1.0317    -0.211959    -0.387598      29.4284      1.36222   -0.0843813    -0.203736       32.874     0.090446    -0.231255   -0.0370728 
DIff1_Matrix_St1      73.00    2559.65        nan         nan        nan         nan     28.3654     0.240269    -0.158784   -0.0676206      29.4118      1.13223    -0.201869    -0.405116      29.4278      1.27436   -0.0785138    -0.177343      32.8628     0.088974    -0.232095   -0.0366019 
DIff1_Matrix_St1      74.00    2563.14        nan         nan        nan         nan     28.3656     0.248996    -0.155903   -0.0688052      29.4097      1.13188    -0.204256     -0.40978      29.4283      1.28876   -0.0804866    -0.183853      32.8666    0.0938508    -0.233549   -0.0388499 
DIff1_Matrix_St1      75.00    2566.64        nan         nan        nan         nan     28.3638      0.24381    -0.164695   -0.0711713        29.41      1.09107    -0.206199    -0.398762      29.4281      1.34776   -0.0815184    -0.194734      32.8682    0.0924024    -0.229275   -0.0375504 
DIff1_Matrix_St1      76.00    2570.14        nan         nan        nan         nan     28.3652     0.234871    -0.168274    -0.070052      29.4077      1.02753    -0.211157    -0.384571      29.4275      1.38924   -0.0851081    -0.209566      32.8526    0.0927917    -0.233135   -0.0383434 
DIff1_Matrix_St1      77.00    2573.64        nan         nan        nan         nan     28.3677     0.233097     -0.16845   -0.0695956      29.4112      1.05237    -0.212584    -0.396526      29.4267      1.37743   -0.0807284    -0.197093      32.8593    0.0881171    -0.244807   -0.0382348 
DIff1_Matrix_St1      78.00    2577.14        nan         nan        nan         nan     28.3662     0.237704    -0.170591   -0.0718734      29.4102      1.04193    -0.209304    -0.386538      29.4291      1.37241   -0.0840162    -0.204372      32.8632    0.0902851    -0.251286   -0.0402124 
DIff1_Matrix_St1      79.00    2580.64        nan         nan        nan         nan     28.3656      0.23443    -0.167317   -0.0695231      29.4101      1.04755    -0.210624    -0.391075      29.4282      1.35008   -0.0845289    -0.202274        32.86    0.0890033    -0.234758   -0.0370341 
DIff1_Matrix_St1      80.00    2584.14        nan         nan        nan         nan     28.3646     0.233322    -0.165221   -0.0683275      29.4104      1.04128    -0.210737    -0.388942      29.4273      1.37816   -0.0842527    -0.205806      32.8495    0.0908873    -0.234892   -0.0378396 
DIff1_Matrix_St1      81.00    2587.63        nan         nan        nan         nan     28.3635     0.237247    -0.165201   -0.0694685      29.4099      1.00813    -0.210612    -0.376337       29.428      1.41739   -0.0882647    -0.221744      32.8614    0.0929338    -0.230645    -0.037992 
DIff1_Matrix_St1      82.00    2591.13        nan         nan        nan         nan     28.3635      0.22682    -0.168807   -0.0678654      29.4099      1.03575     -0.20982    -0.385191      29.4278      1.40822   -0.0847832    -0.211619      32.8575    0.0889697    -0.242064   -0.0381721 
DIff1_Matrix_St1      83.00    2594.63        nan         nan        nan         nan     28.3616     0.236236    -0.165804   -0.0694247      29.4132      1.14217    -0.202548    -0.410047      29.4276      1.31021   -0.0790276    -0.183525      32.8607    0.0845301     -0.23528    -0.035251 
DIff1_Matrix_St1      84.00    2598.13        nan         nan        nan         nan     28.3674     0.238565    -0.161523   -0.0682994      29.4113      1.05795    -0.209411    -0.392679      29.4274       1.3708   -0.0833113    -0.202419      32.8665    0.0893033     -0.24103   -0.0381516 
DIff1_Matrix_St1      85.00    2601.63        nan         nan        nan         nan     28.3639     0.226497    -0.167526   -0.0672543      29.4112      1.18601    -0.198623    -0.417537      29.4289      1.28108   -0.0767791    -0.174338       32.857     0.086899    -0.241302   -0.0371665 
DIff1_Matrix_St1      86.00    2605.13        nan         nan        nan         nan     28.3633     0.227856    -0.165616   -0.0668864      29.4119      1.08722    -0.206527    -0.397986       29.429      1.36329   -0.0806326    -0.194838      32.8608    0.0940191    -0.225599   -0.0375949 
DIff1_Matrix_St1      87.00    2608.63        nan         nan        nan         nan     28.3631      0.22832    -0.168756    -0.068293      29.4132       1.1195    -0.203937    -0.404666      29.4268      1.30538   -0.0811003    -0.187644       32.855    0.0911444     -0.23764   -0.0383906 
DIff1_Matrix_St1      88.00    2612.13        nan         nan        nan         nan     28.3616     0.233565     -0.16599   -0.0687168      29.4107      1.05459    -0.207129    -0.387168      29.4272      1.38196   -0.0825908    -0.202303      32.8578    0.0872881    -0.246228   -0.0380949 
DIff1_Matrix_St1      89.00    2615.62        nan         nan        nan         nan     28.3616     0.228885    -0.164835   -0.0668719      29.4098      1.10353     -0.20446    -0.399914      29.4289      1.32278   -0.0821099    -0.192512      32.8591    0.0920216    -0.229918   -0.0375005 
DIff1_Matrix_St1      90.00    2619.12        nan         nan        nan         nan     28.3631      0.22462    -0.169649   -0.0675421      29.4083     0.960138    -0.215597    -0.366903      29.4275      1.46707   -0.0871118    -0.226518      32.8553    0.0914803    -0.238983   -0.0387498 
DIff1_Matrix_St1      91.00    2622.62        nan         nan        nan         nan      28.362     0.235819    -0.160791   -0.0672073      29.4104      1.00098    -0.212429    -0.376892      29.4272      1.42955   -0.0861274     -0.21823      32.8559    0.0907983     -0.23974   -0.0385827 
DIff1_Matrix_St1      92.00    2626.12        nan         nan        nan         nan     28.3601     0.227125     -0.16662    -0.067076      29.4092      1.01675    -0.212493    -0.382941      29.4271      1.40178   -0.0858582    -0.213323      32.8552    0.0908117    -0.229381    -0.036921 
DIff1_Matrix_St1      93.00    2629.62        nan         nan        nan         nan     28.3571     0.229702     -0.16143   -0.0657241      29.4115      1.08542    -0.208094    -0.400343      29.4284      1.35992   -0.0810156     -0.19528      32.8571     0.091908    -0.228845   -0.0372795 
DIff1_Matrix_St1      94.00    2633.12        nan         nan        nan         nan     28.3612     0.234381    -0.164107   -0.0681748      29.4092        1.048    -0.207682    -0.385777      29.4271      1.36926   -0.0846151    -0.205357      32.8595     0.087199    -0.234533   -0.0362485 
DIff1_Matrix_St1      95.00    2636.62        nan         nan        nan         nan      28.364     0.234153    -0.162629   -0.0674954      29.4114      1.03489    -0.209642    -0.384545      29.4265        1.394   -0.0836198    -0.206607      32.8645    0.0912052    -0.223072   -0.0360612 
DIff1_Matrix_St1      96.00    2640.12        nan         nan        nan         nan     28.3595     0.234785    -0.166567   -0.0693162      29.4119      1.06736    -0.206828    -0.391289      29.4278        1.387   -0.0823186    -0.202371      32.8613    0.0920438    -0.228258   -0.0372388 
DIff1_Matrix_St1      97.00    2643.61        nan         nan        nan         nan     28.3547     0.232528    -0.158667   -0.0653936      29.4104      1.05772    -0.207611    -0.389221      29.4285      1.37944   -0.0823024     -0.20123      32.8632    0.0877131    -0.218579   -0.0339819 
DIff1_Matrix_St1      98.00    2647.11        nan         nan        nan         nan     28.3581     0.238828     -0.15919    -0.067387      29.4113      1.14243    -0.201768     -0.40856      29.4291      1.29578   -0.0789072    -0.181227      32.8566    0.0910956    -0.220922   -0.0356706 
DIff1_Matrix_St1      99.00    2650.61        nan         nan        nan         nan     28.3566     0.233589    -0.158287   -0.0655349      29.4105      1.02781    -0.208796    -0.380373      29.4274      1.41151   -0.0835106    -0.208929      32.8591    0.0888411     -0.21903   -0.0344899 
DIff1_Matrix_St1     100.00    2654.11        nan         nan        nan         nan     28.3586     0.230316    -0.159995   -0.0653138      29.4113      1.03841      -0.2094    -0.385407      29.4273      1.42171   -0.0820637    -0.206794      32.8523    0.0880848    -0.229701   -0.0358624 
DIff1_Matrix_St1     101.00    2657.61        nan         nan        nan         nan     28.3579     0.230986     -0.16337   -0.0668855      29.4119      1.07025    -0.207096    -0.392854      29.4275      1.34754   -0.0826893      -0.1975      32.8485    0.0876864     -0.22399   -0.0348125 
DIff1_Matrix_St1     102.00    2661.11        nan         nan        nan         nan     28.3582     0.229667    -0.162447   -0.0661278      29.4119       1.0986    -0.206146     -0.40141      29.4273      1.33774   -0.0791723    -0.187723      32.8491     0.086759    -0.229008   -0.0352161 
DIff1_Matrix_St1     103.00    2664.61        nan         nan        nan         nan     28.3561     0.232343    -0.161011    -0.066307       29.409      1.01729    -0.210709    -0.379931      29.4282      1.40035   -0.0832161    -0.206547      32.8543    0.0845666    -0.238425   -0.0357376 
DIff1_Matrix_St1     104.00    2668.10        nan         nan        nan         nan     28.3543     0.238211    -0.156057   -0.0658902      29.4119      1.05909    -0.206364    -0.387383      29.4274      1.35863   -0.0817571     -0.19688      32.8492    0.0881164    -0.226763   -0.0354164 
DIff1_Matrix_St1     105.00    2671.60        nan         nan        nan         nan     28.3591     0.232872    -0.162707   -0.0671581      29.4102      1.09263    -0.204388    -0.395825      29.4273      1.34257    -0.082328    -0.195911      32.8553    0.0862986    -0.242161   -0.0370409 
DIff1_Matrix_St1     106.00    2675.10        nan         nan        nan         nan     28.3628     0.226417    -0.159514   -0.0640152      29.4112      1.07113    -0.206434     -0.39192      29.4269      1.35551   -0.0819159     -0.19681      32.8441    0.0877174    -0.225118   -0.0350003 
DIff1_Matrix_St1     107.00    2678.60        nan         nan        nan         nan     28.3561     0.232752     -0.16019    -0.066085      29.4092     0.992136    -0.212157    -0.373082      29.4277      1.40896   -0.0871935     -0.21775      32.8464    0.0895351    -0.232747   -0.0369361 
DIff1_Matrix_St1     108.00    2682.10        nan         nan        nan         nan     28.3613     0.223133    -0.163205   -0.0645466      29.4114      1.06049    -0.207109    -0.389298      29.4286      1.35987   -0.0831248    -0.200356       32.849    0.0862936    -0.236832   -0.0362238 
DIff1_Matrix_St1     109.00    2685.60        nan         nan        nan         nan     28.3618     0.229017    -0.159533   -0.0647582       29.411      1.04992    -0.207127     -0.38545       29.427      1.37148   -0.0826968    -0.201026       32.856    0.0853918    -0.238077   -0.0360337 
DIff1_Matrix_St1     110.00    2689.10        nan         nan        nan         nan     28.3603     0.222175    -0.165034   -0.0649898      29.4077     0.949317    -0.215207    -0.362113       29.425      1.46165   -0.0886367    -0.229632      32.8413    0.0865334    -0.235883   -0.0361789 
DIff1_Matrix_St1     111.00    2692.60        nan         nan        nan         nan     28.3588     0.229808    -0.161429   -0.0657536      29.4111      1.02554    -0.209332    -0.380507      29.4265      1.35404   -0.0839955    -0.201587      32.8528     0.085726     -0.22737   -0.0345478 
