DIff1_Matrix_St1      29.00    2413.26        nan         nan        nan         nan     28.3012      0.21165     0.101621    0.0381222      29.2234     0.234988   -0.0868197   -0.0361608      29.3853      2.62405   -0.0856761     -0.39848      32.7786     0.071262     0.158469     0.020016 
DIff1_Matrix_St1      30.00    2416.76        nan         nan        nan         nan     28.2985     0.198197     0.104206    0.0366071      29.2274     0.241241   -0.0932697   -0.0398811      29.3856      2.62002   -0.0847311    -0.393479      32.7798    0.0612706     0.172473    0.0187305 
DIff1_Matrix_St1      31.00    2420.26        nan         nan        nan         nan     28.2967      0.20608    0.0982924    0.0359029      29.2239     0.234708   -0.0850652   -0.0353879      29.3854      2.63864   -0.0857413    -0.401001       32.783    0.0646878     0.172829    0.0198159 
DIff1_Matrix_St1      32.00    2423.76        nan         nan        nan         nan     28.2992     0.197074     0.102919      0.03595      29.2278      0.24222   -0.0868934   -0.0373054      29.3851      2.65909   -0.0843677    -0.397634      32.7917    0.0648735     0.166521    0.0191475 
DIff1_Matrix_St1      33.00    2427.26        nan         nan        nan         nan     28.2974     0.196958     0.100214    0.0349846      29.2232     0.247723   -0.0782791   -0.0343706      29.3846        2.679   -0.0841728    -0.399686      32.7829     0.073518     0.154268    0.0201023 
DIff1_Matrix_St1      34.00    2430.76        nan         nan        nan         nan      28.296     0.183752     0.108586    0.0353654      29.2199      0.22989   -0.0799274   -0.0325679      29.3845      2.65693   -0.0855948     -0.40309      32.7833    0.0633021     0.164822     0.018493 
DIff1_Matrix_St1      35.00    2434.26        nan         nan        nan         nan     28.2967     0.188771     0.106609    0.0356702      29.2218     0.230292   -0.0747584    -0.030515      29.3843      2.66222   -0.0850748     -0.40144      32.7936    0.0684577     0.150785     0.018296 
DIff1_Matrix_St1      36.00    2437.76        nan         nan        nan         nan      28.299     0.190143     0.100413    0.0338412      29.2202      0.22439   -0.0823949   -0.0327702      29.3846      2.71018   -0.0849982    -0.408303      32.7828    0.0629483     0.162004    0.0180753 
DIff1_Matrix_St1      37.00    2441.26        nan         nan        nan         nan     28.2955     0.181175     0.105631    0.0339206      29.2211     0.233655   -0.0794899   -0.0329202      29.3844      2.66597   -0.0850711    -0.401987      32.7868    0.0652842     0.164136    0.0189927 
DIff1_Matrix_St1      38.00    2444.76        nan         nan        nan         nan     28.2977     0.184898    0.0997292    0.0326837      29.2204     0.227952   -0.0803669    -0.032471      29.3843       2.6826   -0.0854564    -0.406327      32.7883    0.0625837     0.165727    0.0183836 
DIff1_Matrix_St1      39.00    2448.26        nan         nan        nan         nan     28.3015     0.179446     0.101082    0.0321501        29.22     0.238735   -0.0822805   -0.0348168      29.3851      2.67234   -0.0848512    -0.401906      32.7842    0.0601643     0.166171    0.0177202 
DIff1_Matrix_St1      40.00    2451.76        nan         nan        nan         nan     28.2964     0.183676    0.0964394    0.0313965      29.2223     0.234388   -0.0783852   -0.0325645      29.3844      2.71099   -0.0844011    -0.405557      32.7938    0.0644533     0.161003    0.0183931 
DIff1_Matrix_St1      41.00    2455.26        nan         nan        nan         nan     28.3017     0.177845     0.102349    0.0322626      29.2256     0.241654   -0.0824157   -0.0353003      29.3849      2.70106    -0.084374    -0.403941      32.7797    0.0581111     0.163987    0.0168906 
DIff1_Matrix_St1      42.00    2458.76        nan         nan        nan         nan     28.2985     0.182951     0.100312    0.0325285      29.2183     0.224597   -0.0747651    -0.029763      29.3841      2.69475   -0.0851072    -0.406499      32.7819    0.0621243     0.156282    0.0172086 
DIff1_Matrix_St1      43.00    2462.26        nan         nan        nan         nan     28.2951     0.171475      0.10293    0.0312836      29.2182     0.218286    -0.075398   -0.0291717      29.3841      2.71957   -0.0855807    -0.412526      32.7754    0.0612339     0.168143    0.0182493 
DIff1_Matrix_St1      44.00    2465.76        nan         nan        nan         nan     28.2977     0.162643      0.10627    0.0306351      29.2168     0.213365   -0.0801829   -0.0303235      29.3839      2.71748   -0.0854681    -0.411666       32.774    0.0575168     0.155826    0.0158858 
DIff1_Matrix_St1      45.00    2469.26        nan         nan        nan         nan     28.2981     0.167468     0.102851     0.030529      29.2196     0.232751   -0.0821884   -0.0339061      29.3838      2.68121   -0.0847646    -0.402828      32.7788    0.0532146     0.161298    0.0152137 
DIff1_Matrix_St1      46.00    2472.75        nan         nan        nan         nan     28.2961     0.168349    0.0994833    0.0296849      29.2235     0.230292   -0.0818411    -0.033406      29.3848      2.70981   -0.0845371    -0.406033      32.7774    0.0595429     0.166213    0.0175416 
DIff1_Matrix_St1      47.00    2476.25        nan         nan        nan         nan      28.299     0.161472     0.103654    0.0296661      29.2283     0.243409   -0.0858794   -0.0370511      29.3855      2.73195   -0.0834132    -0.403909       32.779    0.0531002     0.169466    0.0159498 
DIff1_Matrix_St1      48.00    2479.75        nan         nan        nan         nan     28.2989     0.157316     0.101132    0.0281991      29.2282     0.239323   -0.0850845   -0.0360919      29.3848       2.7328   -0.0839484    -0.406625      32.7802    0.0524969     0.164725    0.0153273 
DIff1_Matrix_St1      49.00    2483.25        nan         nan        nan         nan     28.3003     0.160848     0.104094    0.0296767      29.2262     0.243197   -0.0837683   -0.0361087      29.3843      2.77279   -0.0824013    -0.404973      32.7794    0.0501184     0.171133    0.0152022 
DIff1_Matrix_St1      50.00    2486.75        nan         nan        nan         nan     28.2965     0.160214    0.0942074    0.0267522      29.2232     0.234516   -0.0769549   -0.0319878      29.3845      2.74881   -0.0842013    -0.410241      32.7749    0.0529407     0.164587     0.015444 
DIff1_Matrix_St1      51.00    2490.25        nan         nan        nan         nan     28.2967     0.157685    0.0972101    0.0271691      29.2224     0.215033   -0.0792654   -0.0302109      29.3841      2.73105   -0.0845639    -0.409345      32.7746    0.0543147     0.152781    0.0147083 
DIff1_Matrix_St1      52.00    2493.75        nan         nan        nan         nan     28.2988     0.150967     0.101686    0.0272092      29.2308     0.241834   -0.0885152   -0.0379412       29.386      2.75785   -0.0835126    -0.408223      32.7757    0.0490297     0.165541     0.014386 
DIff1_Matrix_St1      53.00    2497.25        nan         nan        nan         nan     28.2981      0.15791     0.091947    0.0257348      29.2231     0.248374   -0.0758753   -0.0334027      29.3843       2.7671   -0.0832997    -0.408547      32.7834    0.0536025     0.156374    0.0148567 
DIff1_Matrix_St1      54.00    2500.75        nan         nan        nan         nan     28.2977     0.142773     0.104927    0.0265528       29.354     0.329319    -0.210493    -0.122866      29.3893      2.39626   -0.0800941    -0.340181      32.7696    0.0475209     0.171431    0.0144394 
DIff1_Matrix_St1      55.00    2504.25        nan         nan        nan         nan     28.2991     0.143642     0.107804    0.0274466       29.374     0.649791     -0.17368    -0.200031      29.3833       2.2181   -0.0687925    -0.270456      32.7693    0.0520611     0.176112    0.0162508 
DIff1_Matrix_St1      56.00    2507.75        nan         nan        nan         nan     28.3002     0.136565     0.111905    0.0270871      29.3732     0.762233    -0.161571    -0.218286      29.3841      2.10158   -0.0666105    -0.248121      32.7794    0.0517597     0.173833    0.0159477 
DIff1_Matrix_St1      57.00    2511.25        nan         nan        nan         nan     28.2968      0.14375     0.103966    0.0264895      29.3758     0.864856    -0.154021    -0.236102      29.3841      2.00826    -0.064229    -0.228626      32.7791     0.045572     0.169114      0.01366 
DIff1_Matrix_St1      58.00    2514.75        nan         nan        nan         nan     28.2985     0.133079     0.107245    0.0252967      29.3773      0.79046    -0.156832    -0.219731       29.384      2.10007   -0.0660676    -0.245922      32.7666    0.0462572     0.189579    0.0155433 
DIff1_Matrix_St1      59.00    2518.25        nan         nan        nan         nan     28.2995     0.134953     0.105093    0.0251381      29.3761      0.65506    -0.174128    -0.202174       29.383      2.18092   -0.0698357    -0.269955      32.7811    0.0484015     0.180183    0.0154578 
DIff1_Matrix_St1      60.00    2521.75        nan         nan        nan         nan     28.2976     0.128259     0.106228     0.024149      29.3753     0.898021    -0.152167    -0.242204      29.3842      1.97688   -0.0629664     -0.22063      32.7638      0.05226     0.165625    0.0153416 
DIff1_Matrix_St1      61.00    2525.25        nan         nan        nan         nan     28.2978     0.140758    0.0998705    0.0249163      29.3745     0.791865    -0.159301    -0.223587      29.3843      2.10005   -0.0668586    -0.248863      32.7859    0.0497312     0.165484    0.0145868 
DIff1_Matrix_St1      62.00    2528.75        nan         nan        nan         nan      28.296       0.1244     0.107328    0.0236652      29.3755     0.843103    -0.156395    -0.233711      29.3834      2.03532    -0.065028    -0.234589      32.7741    0.0448624     0.175435      0.01395 
DIff1_Matrix_St1      63.00    2532.25        nan         nan        nan         nan     28.3022     0.124165     0.104676    0.0230368      29.3762     0.981304    -0.147281    -0.256168      29.3845      1.93316   -0.0620734    -0.212691      32.7759    0.0450958     0.187908    0.0150196 
DIff1_Matrix_St1      64.00    2535.74        nan         nan        nan         nan     28.2962     0.133384     0.105049    0.0248352      29.3763     0.792981    -0.161195    -0.226563      29.3835      2.08979   -0.0662382    -0.245349        32.77    0.0426888       0.1811    0.0137027 
DIff1_Matrix_St1      65.00    2539.24        nan         nan        nan         nan      28.298     0.121447     0.110096    0.0236991      29.3766     0.833564     -0.15759    -0.232831      29.3842      2.07916   -0.0654375    -0.241151      32.7636    0.0454865      0.18235    0.0147015 
DIff1_Matrix_St1      66.00    2542.74        nan         nan        nan         nan     28.3023     0.136816    0.0991574    0.0240457      29.3756     0.870803    -0.155899    -0.240624      29.3844      2.08164   -0.0628916    -0.232045      32.7554    0.0368763     0.182138    0.0119048 
DIff1_Matrix_St1      67.00    2546.24        nan         nan        nan         nan     28.2976     0.124152     0.105206    0.0231509      29.3751     0.816723    -0.158178    -0.228979      29.3845      2.04382   -0.0660068    -0.239115      32.7771    0.0406302     0.172527    0.0124246 
DIff1_Matrix_St1      68.00    2549.74        nan         nan        nan         nan      28.297     0.119506     0.104321    0.0220972      29.3756     0.763265    -0.161572    -0.218583      29.3841      2.14026   -0.0669643     -0.25403      32.7712    0.0385281     0.169399    0.0115681 
DIff1_Matrix_St1      69.00    2553.24        nan         nan        nan         nan     28.2983     0.125742    0.0956518    0.0213181      29.3743     0.833447    -0.156656    -0.231419      29.3834      2.10961   -0.0641883    -0.240012      32.7912    0.0436603     0.185171    0.0143296 
DIff1_Matrix_St1      70.00    2556.74        nan         nan        nan         nan      28.297     0.116262      0.10141    0.0208975      29.3738     0.865804    -0.153265      -0.2352      29.3844      2.06512   -0.0645898    -0.236421      32.7743    0.0403993     0.175765    0.0125858 
DIff1_Matrix_St1      71.00    2560.24        nan         nan        nan         nan     28.2957      0.11447       0.1048    0.0212632      29.3783     0.855089    -0.155981    -0.236405      29.3832      2.10405   -0.0640811    -0.238979      32.7631    0.0423501     0.189208    0.0142026 
DIff1_Matrix_St1      72.00    2563.74        nan         nan        nan         nan     28.3024     0.129601    0.0927299    0.0213012      29.3768     0.727929    -0.165474    -0.213497      29.3832      2.21939   -0.0669632    -0.263418      32.7795      0.03361      0.18251    0.0108725 
DIff1_Matrix_St1      73.00    2567.24        nan         nan        nan         nan     28.2971     0.106276     0.102691    0.0193439      29.3757     0.784609    -0.161933    -0.225198       29.384      2.18517   -0.0653056    -0.252936      32.7682    0.0403089     0.156002    0.0111457 
DIff1_Matrix_St1      74.00    2570.74        nan         nan        nan         nan     28.3016     0.105107     0.106382    0.0198188      29.3744      0.78643    -0.159915    -0.222907      29.3847       2.1563   -0.0658095     -0.25152      32.7698    0.0356238     0.183352    0.0115771 
DIff1_Matrix_St1      75.00    2574.24        nan         nan        nan         nan     28.3019     0.104978    0.0999191    0.0185919      29.3757     0.926577    -0.149374     -0.24532      29.3844       2.0638   -0.0630537     -0.23065      32.7413     0.033365     0.200297    0.0118451 
DIff1_Matrix_St1      76.00    2577.74        nan         nan        nan         nan     28.2991     0.108682     0.100838    0.0194249      29.3758     0.766059    -0.160355     -0.21773      29.3835      2.18871   -0.0661337    -0.256559      32.7626    0.0334633     0.192836    0.0114375 
DIff1_Matrix_St1      77.00    2581.24        nan         nan        nan         nan     28.2963     0.104435     0.100968    0.0186897      29.3757     0.884042     -0.15421    -0.241635      29.3836      2.08269   -0.0630598    -0.232784      32.7837    0.0329475     0.178462    0.0104218 
DIff1_Matrix_St1      78.00    2584.74        nan         nan        nan         nan     28.3036     0.101932     0.100292    0.0181197      29.3733      0.69472    -0.167004    -0.205642      29.3844      2.23473   -0.0682473    -0.270325      32.7607    0.0316724     0.172326   0.00967402 
DIff1_Matrix_St1      79.00    2588.24        nan         nan        nan         nan     28.2993    0.0991112     0.110536    0.0194178      29.3748     0.754082    -0.162215    -0.216813      29.3843      2.20913   -0.0669255    -0.262052      32.8001    0.0343506     0.181328    0.0110401 
DIff1_Matrix_St1      80.00    2591.74        nan         nan        nan         nan     28.2966    0.0965912    0.0998861    0.0171008      29.3752     0.855294    -0.153661    -0.232946      29.3849       2.1349   -0.0634822    -0.240217      32.7816    0.0343406     0.157307   0.00957484 
DIff1_Matrix_St1      81.00    2595.24        nan         nan        nan         nan     28.2962     0.102255    0.0997866    0.0180855      29.3747     0.777462     -0.16136    -0.222357      29.3835      2.18398   -0.0661302     -0.25599      32.7924    0.0283163     0.167719   0.00841773 
DIff1_Matrix_St1      82.00    2598.74        nan         nan        nan         nan      28.303    0.0886946     0.106162    0.0166894       29.376     0.885256    -0.151476    -0.237677      29.3839      2.12232   -0.0643938     -0.24223      32.7633    0.0303172     0.187191    0.0100588 
DIff1_Matrix_St1      83.00    2602.23        nan         nan        nan         nan     28.2997    0.0966663     0.105859    0.0181375      29.3758      0.83079     -0.15631    -0.230172      29.3839      2.19809   -0.0646271    -0.251787      32.7764    0.0346156     0.184761    0.0113359 
DIff1_Matrix_St1      84.00    2605.73        nan         nan        nan         nan     28.2965    0.0898718     0.107924    0.0171915      29.3749     0.885283    -0.151714    -0.238057      29.3843      2.11067   -0.0640189    -0.239499      32.7798    0.0303863     0.207678    0.0111852 
DIff1_Matrix_St1      85.00    2609.23        nan         nan        nan         nan     28.3023    0.0828714     0.113394    0.0166559      29.3743     0.821348    -0.158139    -0.230219      29.3843      2.16647   -0.0652639    -0.250611      32.7643    0.0338957      0.15801   0.00949302 
DIff1_Matrix_St1      86.00    2612.73        nan         nan        nan         nan     28.3035    0.0897615     0.101707    0.0161815      29.3742     0.810125      -0.1555    -0.223283       29.384      2.18669   -0.0654027    -0.253489      32.7693    0.0358307     0.178081    0.0113096 
DIff1_Matrix_St1      87.00    2616.23        nan         nan        nan         nan     28.3002     0.081253     0.114066    0.0164275      29.3757     0.745789    -0.162693     -0.21506      29.3831      2.23854   -0.0673147    -0.267085      32.7678    0.0264833     0.196352   0.00921685 
DIff1_Matrix_St1      88.00    2619.73        nan         nan        nan         nan     28.2978    0.0859839    0.0968167    0.0147551       29.375     0.757573    -0.162027    -0.217564      29.3825      2.23768   -0.0673337    -0.267057      32.7714    0.0262806     0.215754    0.0100501 
DIff1_Matrix_St1      89.00    2623.23        nan         nan        nan         nan     28.3039    0.0828828     0.101082    0.0148496       29.377     0.836089    -0.154973    -0.229659      29.3838       2.1648    -0.065709    -0.252126      32.7716    0.0252228     0.180736   0.00808003 
DIff1_Matrix_St1      90.00    2626.73        nan         nan        nan         nan      28.305    0.0752827     0.114562    0.0152866      29.3751     0.714403    -0.166119    -0.210347      29.3832      2.27246    -0.067538    -0.272032       32.763    0.0263033      0.18361   0.00856012 
DIff1_Matrix_St1      91.00    2630.23        nan         nan        nan         nan     28.3011    0.0793933    0.0949028    0.0133548      29.3759     0.920911    -0.150517    -0.245685      29.3836      2.11229   -0.0633289    -0.237099      32.7988    0.0277545     0.161238   0.00793187 
DIff1_Matrix_St1      92.00    2633.73        nan         nan        nan         nan     28.3006    0.0788238      0.10187    0.0142325      29.3759     0.839765    -0.154379    -0.229785      29.3838       2.1856   -0.0653596    -0.253195      32.7647    0.0233464     0.211717   0.00876093 
DIff1_Matrix_St1      93.00    2637.23        nan         nan        nan         nan     28.2954    0.0830328    0.0989737    0.0145661      29.3767     0.846862    -0.154247    -0.231529      29.3831      2.18134   -0.0644339    -0.249122      32.7907     0.028572     0.172196   0.00872045 
DIff1_Matrix_St1      94.00    2640.73        nan         nan        nan         nan     28.3011    0.0709944     0.110501    0.0139048      29.3755     0.981383    -0.145889    -0.253768      29.3838       2.0838   -0.0613807    -0.226706      32.7698    0.0290721     0.173346   0.00893232 
DIff1_Matrix_St1      95.00    2644.23        nan         nan        nan         nan     28.3036    0.0722032     0.109188    0.0139735      29.3753     0.853905    -0.153558    -0.232411       29.383       2.1463   -0.0641525    -0.244049      32.7756    0.0266207     0.164544   0.00776387 
DIff1_Matrix_St1      96.00    2647.73        nan         nan        nan         nan     28.3032    0.0719474     0.113703    0.0144999      29.3774     0.841438    -0.154932    -0.231068      29.3826      2.17542   -0.0646553      -0.2493      32.7943    0.0303623     0.129516      0.00697 
DIff1_Matrix_St1      97.00    2651.23        nan         nan        nan         nan     28.3011     0.067122     0.107737    0.0128176      29.3754     0.919047     -0.14875     -0.24231      29.3833        2.092   -0.0630759    -0.233884      32.7551    0.0212968     0.176072   0.00664633 
DIff1_Matrix_St1      98.00    2654.73        nan         nan        nan         nan     28.2981    0.0714484     0.106597    0.0134994      29.3756     0.630194    -0.174661    -0.195094      29.3821      2.36802   -0.0698671    -0.293247      32.7661    0.0290955     0.182906   0.00943252 
DIff1_Matrix_St1      99.00    2658.23        nan         nan        nan         nan     28.3028    0.0663291     0.112524    0.0132289      29.3749     0.946905    -0.147493    -0.247543      29.3836      2.07131   -0.0629744    -0.231198      32.7686    0.0216026     0.218073   0.00834995 
DIff1_Matrix_St1     100.00    2661.73        nan         nan        nan         nan     28.3013    0.0680221     0.103766    0.0125107      29.3768       0.6875    -0.164914    -0.200958      29.3823       2.2917   -0.0695674    -0.282578      32.7597    0.0202299     0.216786   0.00777319 
DIff1_Matrix_St1     101.00    2665.22        nan         nan        nan         nan     28.3023    0.0613079     0.111563     0.012123      29.3763     0.856809    -0.153795    -0.233562      29.3828      2.18571    -0.064441    -0.249649      32.7593    0.0194827     0.201372   0.00695384 
DIff1_Matrix_St1     102.00    2668.72        nan         nan        nan         nan     28.3029     0.062955      0.10878    0.0121382      29.3767     0.767489     -0.15981    -0.217396      29.3828      2.27839   -0.0664752    -0.268449      32.7807    0.0239229     0.190049   0.00805848 
DIff1_Matrix_St1     103.00    2672.22        nan         nan        nan         nan     28.2969    0.0625623     0.104096    0.0115431      29.3771     0.779701    -0.156515    -0.216301      29.3824      2.25447   -0.0664327    -0.265462      32.7547     0.021603      0.18505   0.00708562 
DIff1_Matrix_St1     104.00    2675.72        nan         nan        nan         nan     28.3036    0.0573756     0.108693    0.0110536      29.3742     0.786198    -0.157507    -0.219486      29.3835       2.2367   -0.0665336    -0.263769      32.7571    0.0281222     0.181168   0.00903036 
DIff1_Matrix_St1     105.00    2679.22        nan         nan        nan         nan     28.2978    0.0628546     0.101447    0.0113019      29.3743     0.832603    -0.155744     -0.22984      29.3818      2.20248   -0.0649273    -0.253463      32.7614    0.0207868     0.203442   0.00749557 
DIff1_Matrix_St1     106.00    2682.72        nan         nan        nan         nan     28.3079    0.0593364     0.107089    0.0112626      29.3746     0.784155    -0.157653    -0.219119      29.3826        2.292   -0.0664087    -0.269783      32.7453    0.0218027     0.199841   0.00772273 
DIff1_Matrix_St1     107.00    2686.22        nan         nan        nan         nan     28.3009    0.0626919     0.090434    0.0100489      29.3769     0.767442    -0.159476    -0.216928      29.3824      2.27753   -0.0671262    -0.270976      32.7678    0.0239042     0.189264   0.00801894 
DIff1_Matrix_St1     108.00    2689.72        nan         nan        nan         nan     28.3165    0.0530967     0.111127    0.0104583      29.3751     0.758902    -0.160546    -0.215953      29.3828      2.30789    -0.066717    -0.272915      32.7619    0.0201978     0.199577   0.00714478 
DIff1_Matrix_St1     109.00    2693.22        nan         nan        nan         nan     28.3021    0.0510147     0.121095    0.0109495      29.3763     0.934286    -0.149098    -0.246903      29.3821      2.15653   -0.0625414    -0.239055      32.7847    0.0204145     0.179838    0.0065072 
DIff1_Matrix_St1     110.00    2696.72        nan         nan        nan         nan     28.3094     0.057409    0.0969474   0.00986487      29.3756     0.757064    -0.160806    -0.215779       29.382      2.33262   -0.0670142    -0.277068      32.7682    0.0199054     0.215812   0.00761415 
DIff1_Matrix_St1     111.00    2700.22        nan         nan        nan         nan     28.3107    0.0599915    0.0958262    0.0101894      29.3769     0.839092    -0.153959    -0.228976      29.3824      2.24341    -0.064932    -0.258191      32.7814    0.0206092     0.246379   0.00899991 
DIff1_Matrix_St1     112.00    2703.72        nan         nan        nan         nan     28.3091    0.0491963     0.107327   0.00935871      29.3756     0.748731     -0.16284    -0.216104      29.3825      2.34156   -0.0660748    -0.274231      32.7408     0.018334     0.240307   0.00780905 
DIff1_Matrix_St1     113.00    2707.22        nan         nan        nan         nan     28.3083    0.0462597     0.116409   0.00954474      29.3756     0.761309    -0.160566    -0.216665      29.3825      2.30669   -0.0658649    -0.269288      32.7758    0.0199223     0.200143   0.00706735 
